,Date,Bullish,Bearish,Bull_MA_8wk,Bull-BearSpread,Bear_MA_8wk,Bull-BearSpreadMA_8_wk
9108,2012-08-18,0.38303785714285715,0.2744274285714286,0.31174548214285713,0.10861042857142855,0.3530091964285714,-0.041263714285714265
9109,2012-08-19,0.3903462857142857,0.27129014285714287,0.3141185357142857,0.11905614285714285,0.3497066071428571,-0.035588071428571406
9110,2012-08-20,0.3976547142857143,0.26815285714285714,0.3164915892857143,0.1295018571428571,0.34640401785714287,-0.029912428571428555
9111,2012-08-21,0.40496314285714285,0.2650155714285714,0.3188646428571429,0.1399475714285714,0.34310142857142856,-0.024236785714285704
9112,2012-08-22,0.4122715714285714,0.26187828571428573,0.3212376964285714,0.1503932857142857,0.3397988392857143,-0.018561142857142846
9113,2012-08-23,0.41958,0.258741,0.32361075,0.16083899999999998,0.33649625,-0.012885499999999994
9114,2012-08-24,0.40924314285714286,0.268405,0.32398257142857145,0.14083814285714283,0.33637283928571426,-0.012390267857142851
9115,2012-08-25,0.3989062857142857,0.278069,0.32435439285714285,0.1208372857142857,0.3362494285714286,-0.011895035714285709
9116,2012-08-26,0.38856942857142857,0.287733,0.3247262142857143,0.10083642857142855,0.33612601785714286,-0.011399803571428566
9117,2012-08-27,0.3782325714285714,0.29739699999999997,0.3250980357142857,0.08083557142857141,0.3360026071428571,-0.010904571428571423
9118,2012-08-28,0.36789571428571427,0.307061,0.32546985714285714,0.06083471428571427,0.3358791964285714,-0.010409339285714279
9119,2012-08-29,0.3575588571428571,0.316725,0.32584167857142854,0.040833857142857116,0.3357557857142857,-0.009914107142857136
9120,2012-08-30,0.347222,0.326389,0.3262135,0.020832999999999997,0.335632375,-0.009418874999999993
9121,2012-08-31,0.34484442857142855,0.32698757142857143,0.32671935714285716,0.01785685714285714,0.33533437499999996,-0.00861501785714285
9122,2012-09-01,0.34246685714285713,0.3275861428571428,0.32722521428571427,0.014880714285714284,0.335036375,-0.00781116071428571
9123,2012-09-02,0.3400892857142857,0.3281847142857143,0.32773107142857144,0.011904571428571428,0.334738375,-0.007007303571428567
9124,2012-09-03,0.3377117142857143,0.3287832857142857,0.32823692857142855,0.00892842857142857,0.334440375,-0.006203446428571426
9125,2012-09-04,0.33533414285714286,0.32938185714285717,0.3287427857142857,0.005952285714285712,0.334142375,-0.005399589285714284
9126,2012-09-05,0.33295657142857144,0.32998042857142856,0.32924864285714284,0.0029761428571428578,0.333844375,-0.004595732142857142
9127,2012-09-06,0.330579,0.330579,0.3297545,0.0,0.333546375,-0.003791875
9128,2012-09-07,0.3354367142857143,0.33047642857142856,0.33230241071428573,0.004960285714285714,0.3319748392857143,0.0003275714285714349
9129,2012-09-08,0.34029442857142855,0.33037385714285716,0.33485032142857146,0.009920571428571428,0.33040330357142855,0.00444701785714287
9130,2012-09-09,0.34515214285714285,0.3302712857142857,0.3373982321428572,0.014880857142857142,0.32883176785714285,0.008566464285714306
9131,2012-09-10,0.35000985714285715,0.33016871428571426,0.33994614285714286,0.019841142857142856,0.32726023214285715,0.01268591071428574
9132,2012-09-11,0.35486757142857145,0.3300661428571428,0.3424940535714286,0.02480142857142857,0.32568869642857146,0.016805357142857174
9133,2012-09-12,0.3597252857142857,0.3299635714285714,0.3450419642857143,0.029761714285714284,0.3241171607142857,0.02092480357142861
9134,2012-09-13,0.364583,0.32986099999999996,0.34758987500000005,0.034721999999999996,0.322545625,0.025044250000000046
9135,2012-09-14,0.3660711428571429,0.33100057142857137,0.3492657678571429,0.03507057142857142,0.32087648214285713,0.02838928571428576
9136,2012-09-15,0.3675592857142857,0.33214014285714283,0.35094166071428573,0.03541914285714286,0.31920733928571426,0.03173432142857147
9137,2012-09-16,0.3690474285714286,0.33327971428571423,0.3526175535714286,0.035767714285714285,0.3175381964285714,0.03507935714285719
9138,2012-09-17,0.3705355714285714,0.3344192857142857,0.35429344642857147,0.03611628571428571,0.3158690535714286,0.0384243928571429
9139,2012-09-18,0.3720237142857143,0.3355588571428571,0.35596933928571434,0.03646485714285714,0.3141999107142857,0.04176942857142862
9140,2012-09-19,0.3735118571428571,0.33669842857142857,0.35764523214285715,0.03681342857142857,0.31253076785714284,0.045114464285714334
9141,2012-09-20,0.375,0.33783799999999997,0.359321125,0.037162,0.310861625,0.048459500000000044
9142,2012-09-21,0.37300157142857143,0.3416641428571428,0.3603306428571429,0.03133742857142857,0.3111360357142857,0.04919460714285718
9143,2012-09-22,0.37100314285714286,0.3454902857142857,0.3613401607142857,0.025512857142857143,0.3114104464285714,0.04992971428571431
9144,2012-09-23,0.3690047142857143,0.34931642857142853,0.3623496785714286,0.019688285714285714,0.31168485714285715,0.05066482142857145
9145,2012-09-24,0.3670062857142857,0.3531425714285714,0.36335919642857145,0.013863714285714285,0.31195926785714284,0.05139992857142859
9146,2012-09-25,0.3650078571428571,0.35696871428571425,0.3643687142857143,0.008039142857142856,0.3122336785714286,0.052135035714285724
9147,2012-09-26,0.36300942857142854,0.36079485714285714,0.36537823214285714,0.002214571428571427,0.3125080892857143,0.05287014285714286
9148,2012-09-27,0.36101099999999997,0.364621,0.36638775,-0.0036100000000000004,0.3127825,0.05360524999999999
9149,2012-09-28,0.3578105714285714,0.3600005714285714,0.3659217142857143,-0.00219,0.3138315892857143,0.052090124999999994
9150,2012-09-29,0.3546101428571428,0.3553801428571428,0.3654556785714286,-0.0007700000000000003,0.3148806785714286,0.050574999999999995
9151,2012-09-30,0.35140971428571427,0.35075971428571423,0.36498964285714286,0.0006499999999999995,0.3159297678571429,0.049059875
9152,2012-10-01,0.34820928571428567,0.3461392857142857,0.36452360714285714,0.00207,0.3169788571428571,0.047544750000000004
9153,2012-10-02,0.3450088571428571,0.3415188571428571,0.3640575714285714,0.00349,0.3180279464285714,0.046029625000000005
9154,2012-10-03,0.3418084285714285,0.33689842857142854,0.3635915357142857,0.0049099999999999994,0.3190770357142857,0.044514500000000005
9155,2012-10-04,0.33860799999999996,0.33227799999999996,0.3631255,0.0063300000000000006,0.320126125,0.042999375000000006
9156,2012-10-05,0.33391471428571423,0.34030814285714284,0.36200646428571426,-0.006393428571428571,0.32205089285714283,0.03995557142857144
9157,2012-10-06,0.32922142857142855,0.34833828571428566,0.3608874285714286,-0.019116857142857144,0.3239756607142857,0.036911767857142876
9158,2012-10-07,0.3245281428571428,0.35636842857142853,0.35976839285714285,-0.03184028571428571,0.32590042857142854,0.03386796428571431
9159,2012-10-08,0.31983485714285714,0.3643985714285714,0.3586493571428572,-0.04456371428571428,0.32782519642857144,0.030824160714285738
9160,2012-10-09,0.3151415714285714,0.3724287142857143,0.35753032142857144,-0.057287142857142856,0.3297499642857143,0.027780357142857173
9161,2012-10-10,0.31044828571428573,0.3804588571428571,0.35641128571428576,-0.07001057142857142,0.33167473214285714,0.024736553571428607
9162,2012-10-11,0.305755,0.388489,0.35529225000000003,-0.082734,0.3335995,0.02169275000000004
9163,2012-10-12,0.3030191428571429,0.39663099999999996,0.3529176785714286,-0.09361185714285715,0.33693417857142854,0.01598350000000004
9164,2012-10-13,0.3002832857142857,0.404773,0.3505431071428572,-0.10448971428571428,0.34026885714285715,0.01027425000000004
9165,2012-10-14,0.2975474285714286,0.412915,0.34816853571428574,-0.11536757142857143,0.3436035357142857,0.004565000000000041
9166,2012-10-15,0.2948115714285714,0.42105699999999996,0.3457939642857143,-0.12624542857142856,0.34693821428571425,-0.0011442499999999578
9167,2012-10-16,0.29207571428571427,0.42919899999999994,0.34341939285714285,-0.13712328571428573,0.3502728928571428,-0.006853499999999957
9168,2012-10-17,0.2893398571428571,0.437341,0.34104482142857145,-0.14800114285714286,0.3536075714285714,-0.012562749999999956
9169,2012-10-18,0.28660399999999997,0.44548299999999996,0.33867025,-0.158879,0.35694224999999996,-0.018271999999999955
9170,2012-10-19,0.2874395714285714,0.44338799999999995,0.33769223214285715,-0.15594842857142857,0.35880705357142856,-0.021114821428571382
9171,2012-10-20,0.28827514285714284,0.441293,0.3367142142857143,-0.15301785714285712,0.3606718571428571,-0.02395764285714281
9172,2012-10-21,0.2891107142857143,0.439198,0.33573619642857144,-0.1500872857142857,0.3625366607142857,-0.02680046428571424
9173,2012-10-22,0.28994628571428566,0.43710299999999996,0.3347581785714286,-0.14715671428571428,0.36440146428571424,-0.029643285714285664
9174,2012-10-23,0.2907818571428571,0.43500799999999995,0.33378016071428573,-0.14422614285714286,0.36626626785714284,-0.032486107142857094
9175,2012-10-24,0.2916174285714285,0.432913,0.3328021428571429,-0.1412955714285714,0.3681310714285714,-0.035328928571428525
9176,2012-10-25,0.29245299999999996,0.430818,0.331824125,-0.138365,0.369995875,-0.03817174999999995
9177,2012-10-26,0.3017278571428571,0.4278205714285714,0.3323026607142857,-0.12609271428571428,0.3714111785714285,-0.03910851785714281
9178,2012-10-27,0.31100271428571424,0.42482314285714284,0.33278119642857146,-0.11382042857142857,0.37282648214285713,-0.04004528571428567
9179,2012-10-28,0.3202775714285714,0.42182571428571425,0.33325973214285715,-0.10154814285714285,0.3742417857142857,-0.040982053571428534
9180,2012-10-29,0.3295524285714286,0.4188282857142857,0.3337382678571429,-0.08927585714285714,0.3756570892857143,-0.041918821428571396
9181,2012-10-30,0.3388272857142857,0.4158308571428571,0.3342168035714286,-0.07700357142857144,0.37707239285714284,-0.04285558928571426
9182,2012-10-31,0.34810214285714286,0.4128334285714286,0.3346953392857143,-0.06473128571428571,0.37848769642857144,-0.04379235714285712
9183,2012-11-01,0.357377,0.409836,0.335173875,-0.052459,0.379903,-0.04472912499999998
9184,2012-11-02,0.36131985714285714,0.4082967142857143,0.3355380535714286,-0.04697685714285714,0.3811387142857143,-0.045600660714285694
9185,2012-11-03,0.3652627142857143,0.40675742857142855,0.33590223214285714,-0.04149471428571429,0.38237442857142856,-0.04647219642857141
9186,2012-11-04,0.3692055714285714,0.40521814285714286,0.3362664107142857,-0.03601257142857143,0.38361014285714284,-0.04734373214285712
9187,2012-11-05,0.37314842857142855,0.4036788571428571,0.3366305892857143,-0.03053042857142857,0.38484585714285713,-0.04821526785714283
9188,2012-11-06,0.3770912857142857,0.40213957142857143,0.3369947678571429,-0.02504828571428571,0.3860815714285714,-0.04908680357142854
9189,2012-11-07,0.3810341428571428,0.4006002857142857,0.33735894642857145,-0.01956614285714286,0.3873172857142857,-0.049958339285714255
9190,2012-11-08,0.38497699999999996,0.399061,0.337723125,-0.014084,0.388553,-0.05082987499999997
9191,2012-11-09,0.37115671428571423,0.41180014285714284,0.33617375,-0.04064342857142857,0.3912386607142857,-0.05506491071428569
9192,2012-11-10,0.35733642857142855,0.42453928571428573,0.33462437500000003,-0.06720285714285715,0.3939243214285714,-0.0592999464285714
9193,2012-11-11,0.3435161428571428,0.43727842857142857,0.333075,-0.09376228571428573,0.39660998214285714,-0.06353498214285712
9194,2012-11-12,0.3296958571428571,0.4500175714285714,0.331525625,-0.1203217142857143,0.3992956428571428,-0.06777001785714283
9195,2012-11-13,0.31587557142857137,0.4627567142857143,0.32997624999999997,-0.14688114285714288,0.4019813035714285,-0.07200505357142856
9196,2012-11-14,0.3020552857142857,0.47549585714285714,0.328426875,-0.17344057142857144,0.40466696428571425,-0.07624008928571427
9197,2012-11-15,0.28823499999999996,0.488235,0.3268775,-0.2,0.40735262499999997,-0.08047512499999998
9198,2012-11-16,0.29822371428571426,0.47674442857142857,0.32682651785714284,-0.17852071428571428,0.4081236964285714,-0.08129717857142855
9199,2012-11-17,0.30821242857142855,0.4652538571428571,0.3267755357142857,-0.15704142857142858,0.40889476785714285,-0.08211923214285712
9200,2012-11-18,0.31820114285714285,0.4537632857142857,0.32672455357142854,-0.13556214285714285,0.40966583928571426,-0.08294128571428569
9201,2012-11-19,0.3281898571428571,0.44227271428571424,0.32667357142857145,-0.11408285714285714,0.4104369107142857,-0.08376333928571425
9202,2012-11-20,0.3381785714285714,0.43078214285714284,0.3266225892857143,-0.09260357142857142,0.4112079821428571,-0.08458539285714282
9203,2012-11-21,0.3481672857142857,0.41929157142857143,0.32657160714285716,-0.0711242857142857,0.41197905357142856,-0.08540744642857138
9204,2012-11-22,0.358156,0.40780099999999997,0.326520625,-0.049644999999999995,0.41275012499999997,-0.08622949999999996
9205,2012-11-23,0.3666743333333333,0.39710566666666663,0.32799266666666665,-0.030431333333333328,0.41298660416666666,-0.08499393749999996
9206,2012-11-24,0.3751926666666666,0.3864103333333333,0.32946470833333336,-0.01121766666666666,0.4132230833333333,-0.08375837499999995
9207,2012-11-25,0.38371099999999997,0.37571499999999997,0.33093675,0.007996000000000003,0.41345956249999993,-0.08252281249999996
9208,2012-11-26,0.3922293333333333,0.36501966666666663,0.33240879166666665,0.027209666666666674,0.4136960416666666,-0.08128724999999996
9209,2012-11-27,0.4007476666666666,0.3543243333333333,0.33388083333333335,0.046423333333333344,0.4139325208333333,-0.08005168749999995
9210,2012-11-28,0.40926599999999996,0.34362899999999996,0.335352875,0.065637,0.41416899999999995,-0.07881612499999996
9211,2012-11-29,0.41088549999999996,0.343929375,0.337172671875,0.066956125,0.41350560937499997,-0.07633293749999996
9212,2012-11-30,0.41250499999999996,0.34422975,0.33899246875,0.06827525000000001,0.41284221874999993,-0.07384974999999996
9213,2012-12-01,0.41412449999999995,0.34453012499999996,0.340812265625,0.069594375,0.41217882812499995,-0.07136656249999997
9214,2012-12-02,0.415744,0.3448305,0.3426320625,0.0709135,0.41151543749999997,-0.06888337499999997
9215,2012-12-03,0.4173635,0.345130875,0.344451859375,0.07223262500000001,0.410852046875,-0.06640018749999997
9216,2012-12-04,0.418983,0.34543124999999997,0.34627165625,0.07355175,0.41018865625,-0.06391699999999997
9217,2012-12-05,0.4206025,0.345731625,0.348091453125,0.074870875,0.40952526562499997,-0.061433812499999976
9218,2012-12-06,0.422222,0.346032,0.34991125,0.07619000000000001,0.408861875,-0.05895062499999998
9219,2012-12-07,0.4236661428571428,0.33956342857142857,0.35251351785714286,0.0841027142857143,0.4062773928571428,-0.053763874999999975
9220,2012-12-08,0.4251102857142857,0.33309485714285714,0.3551157857142857,0.09201542857142858,0.4036929107142857,-0.04857712499999997
9221,2012-12-09,0.42655442857142856,0.3266262857142857,0.35771805357142855,0.09992814285714285,0.40110842857142853,-0.043390374999999974
9222,2012-12-10,0.4279985714285714,0.32015771428571427,0.36032032142857146,0.10784085714285715,0.3985239464285714,-0.03820362499999997
9223,2012-12-11,0.42944271428571423,0.31368914285714283,0.3629225892857143,0.11575357142857143,0.39593946428571425,-0.033016874999999966
9224,2012-12-12,0.4308868571428571,0.3072205714285714,0.36552485714285715,0.12366628571428571,0.39335498214285713,-0.027830124999999966
9225,2012-12-13,0.43233099999999997,0.30075199999999996,0.368127125,0.131579,0.39077049999999997,-0.022643374999999966
9226,2012-12-14,0.43685514285714283,0.293216,0.3711904642857143,0.14363914285714285,0.3875058928571428,-0.016315428571428543
9227,2012-12-15,0.4413792857142857,0.28568,0.37425380357142857,0.1556992857142857,0.3842412857142857,-0.009987482142857123
9228,2012-12-16,0.44590342857142856,0.278144,0.37731714285714285,0.16775942857142856,0.38097667857142853,-0.003659535714285702
9229,2012-12-17,0.4504275714285714,0.27060799999999996,0.38038048214285713,0.1798195714285714,0.37771207142857144,0.0026684107142857204
9230,2012-12-18,0.4549517142857143,0.263072,0.3834438214285714,0.19187971428571426,0.3744474642857143,0.00899635714285714
9231,2012-12-19,0.45947585714285716,0.255536,0.3865071607142857,0.20393985714285714,0.37118285714285715,0.015324303571428562
9232,2012-12-20,0.464,0.248,0.3895705,0.216,0.36791825,0.021652249999999984
9233,2012-12-21,0.46114714285714287,0.25574842857142854,0.391117875,0.2053987142857143,0.365996875,0.025120999999999987
9234,2012-12-22,0.45829428571428577,0.26349685714285714,0.39266524999999997,0.19479742857142857,0.3640755,0.028589749999999994
9235,2012-12-23,0.4554414285714286,0.2712452857142857,0.394212625,0.18419614285714286,0.362154125,0.0320585
9236,2012-12-24,0.45258857142857145,0.2789937142857143,0.39576,0.17359485714285713,0.36023275,0.03552725
9237,2012-12-25,0.4497357142857143,0.28674214285714283,0.397307375,0.16299357142857143,0.358311375,0.038996
9238,2012-12-26,0.4468828571428572,0.2944905714285714,0.39885475,0.1523922857142857,0.35639,0.04246475000000001
9239,2012-12-27,0.44403000000000004,0.302239,0.400402125,0.141791,0.354468625,0.045933500000000016
9240,2012-12-28,0.4358967142857143,0.3107772857142857,0.40043998214285714,0.12511942857142858,0.3538069464285714,0.04663303571428573
9241,2012-12-29,0.42776342857142857,0.3193155714285714,0.4004778392857143,0.10844785714285715,0.35314526785714284,0.047332571428571446
9242,2012-12-30,0.41963014285714284,0.3278538571428571,0.40051569642857143,0.09177628571428571,0.35248358928571427,0.04803210714285716
9243,2012-12-31,0.41149685714285716,0.3363921428571428,0.4005535535714286,0.07510471428571429,0.3518219107142857,0.048731642857142876
9244,2013-01-01,0.40336357142857143,0.3449304285714285,0.4005914107142857,0.058433142857142864,0.35116023214285713,0.04943117857142859
9245,2013-01-02,0.3952302857142857,0.35346871428571425,0.40062926785714287,0.041761571428571426,0.35049855357142856,0.050130714285714306
9246,2013-01-03,0.38709699999999997,0.36200699999999997,0.400667125,0.02509,0.349836875,0.05083025000000002
9247,2013-01-04,0.39815414285714285,0.3487532857142857,0.40381466071428573,0.04940085714285714,0.3459260892857143,0.05788857142857145
9248,2013-01-05,0.40921128571428567,0.3354995714285714,0.40696219642857145,0.07371171428571428,0.34201530357142856,0.06494689285714288
9249,2013-01-06,0.42026842857142854,0.32224585714285714,0.4101097321428572,0.09802257142857143,0.33810451785714285,0.0720052142857143
9250,2013-01-07,0.4313255714285714,0.3089921428571428,0.41325726785714284,0.12233342857142857,0.33419373214285714,0.07906353571428573
9251,2013-01-08,0.4423827142857143,0.29573842857142857,0.41640480357142856,0.1466442857142857,0.3302829464285714,0.08612185714285715
9252,2013-01-09,0.4534398571428571,0.2824847142857143,0.4195523392857143,0.17095514285714286,0.3263721607142857,0.09318017857142857
9253,2013-01-10,0.464497,0.269231,0.422699875,0.195266,0.322461375,0.10023850000000001
9254,2013-01-11,0.46091699999999997,0.2698035714285714,0.4241513214285714,0.19111342857142857,0.32005848214285715,0.1040928392857143
9255,2013-01-12,0.457337,0.27037614285714284,0.42560276785714285,0.18696085714285712,0.31765558928571425,0.10794717857142859
9256,2013-01-13,0.45375699999999997,0.27094871428571426,0.4270542142857143,0.1828082857142857,0.3152526964285714,0.11180151785714289
9257,2013-01-14,0.450177,0.27152128571428574,0.42850566071428575,0.17865571428571428,0.31284980357142855,0.11565585714285719
9258,2013-01-15,0.44659699999999997,0.27209385714285717,0.4299571071428572,0.17450314285714286,0.3104469107142857,0.11951019642857147
9259,2013-01-16,0.443017,0.2726664285714286,0.4314085535714286,0.1703505714285714,0.3080440178571428,0.12336453571428577
9260,2013-01-17,0.43943699999999997,0.273239,0.43286,0.16619799999999998,0.30564112499999996,0.12721887500000006
9261,2013-01-18,0.4514305714285714,0.26887485714285714,0.4348979642857143,0.18255571428571427,0.3038386428571428,0.1310593214285715
9262,2013-01-19,0.46342414285714284,0.2645107142857143,0.4369359285714286,0.19891342857142857,0.3020361607142857,0.13489976785714292
9263,2013-01-20,0.4754177142857142,0.26014657142857145,0.4389738928571429,0.21527114285714286,0.3002336785714285,0.13874021428571434
9264,2013-01-21,0.48741128571428566,0.2557824285714286,0.4410118571428571,0.23162885714285714,0.2984311964285714,0.14258066071428574
9265,2013-01-22,0.4994048571428571,0.2514182857142857,0.4430498214285714,0.24798657142857142,0.29662871428571425,0.14642110714285717
9266,2013-01-23,0.5113984285714286,0.24705414285714286,0.4450877857142857,0.2643442857142857,0.29482623214285714,0.1502615535714286
9267,2013-01-24,0.523392,0.24269000000000002,0.44712575,0.280702,0.29302374999999997,0.15410200000000002
9268,2013-01-25,0.517257,0.2427367142857143,0.4481654821428571,0.2745202857142857,0.2911841964285714,0.15698128571428574
9269,2013-01-26,0.511122,0.24278342857142857,0.4492052142857143,0.2683385714285714,0.28934464285714284,0.15986057142857146
9270,2013-01-27,0.504987,0.24283014285714286,0.45024494642857144,0.26215685714285714,0.2875050892857143,0.16273985714285719
9271,2013-01-28,0.49885199999999996,0.24287685714285714,0.45128467857142857,0.2559751428571429,0.28566553571428566,0.16561914285714288
9272,2013-01-29,0.49271699999999996,0.24292357142857143,0.4523244107142857,0.24979342857142858,0.2838259821428571,0.1684984285714286
9273,2013-01-30,0.48658199999999996,0.2429702857142857,0.4533641428571429,0.24361171428571432,0.2819864285714285,0.17137771428571433
9274,2013-01-31,0.48044699999999996,0.24301699999999998,0.454403875,0.23743000000000003,0.28014687499999996,0.17425700000000005
9275,2013-02-01,0.4729078571428571,0.25052842857142854,0.4543206964285714,0.2223794285714286,0.2800548214285714,0.17426587500000004
9276,2013-02-02,0.46536871428571425,0.25803985714285715,0.4542375178571429,0.20732885714285718,0.2799627678571428,0.17427475000000003
9277,2013-02-03,0.4578295714285714,0.2655512857142857,0.4541543392857143,0.19227828571428573,0.27987071428571425,0.17428362500000003
9278,2013-02-04,0.45029042857142854,0.27306271428571427,0.4540711607142857,0.1772277142857143,0.2797786607142857,0.17429250000000004
9279,2013-02-05,0.4427512857142857,0.2805741428571428,0.4539879821428571,0.16217714285714285,0.27968660714285715,0.17430137500000004
9280,2013-02-06,0.4352121428571428,0.28808557142857144,0.4539048035714286,0.14712657142857144,0.27959455357142854,0.17431025000000003
9281,2013-02-07,0.42767299999999997,0.295597,0.453821625,0.132076,0.2795025,0.17431912500000002
9282,2013-02-08,0.42693899999999996,0.2944151428571429,0.4530811785714286,0.13252385714285714,0.28020471428571425,0.1728764642857143
9283,2013-02-09,0.426205,0.2932332857142857,0.45234073214285714,0.13297171428571428,0.28090692857142857,0.1714338035714286
9284,2013-02-10,0.425471,0.2920514285714286,0.45160028571428573,0.13341957142857142,0.28160914285714284,0.16999114285714287
9285,2013-02-11,0.424737,0.2908695714285714,0.45085983928571427,0.13386742857142858,0.28231135714285716,0.16854848214285714
9286,2013-02-12,0.42400299999999996,0.28968771428571427,0.45011939285714286,0.13431528571428572,0.2830135714285714,0.16710582142857142
9287,2013-02-13,0.423269,0.2885058571428571,0.4493789464285714,0.13476314285714286,0.28371578571428574,0.16566316071428572
9288,2013-02-14,0.422535,0.28732399999999997,0.4486385,0.135211,0.284418,0.1642205
9289,2013-02-15,0.42186671428571426,0.2927062857142857,0.448171125,0.12916042857142856,0.2848244464285714,0.16334667857142857
9290,2013-02-16,0.4211984285714286,0.2980885714285714,0.44770375,0.12310985714285715,0.28523089285714287,0.16247285714285714
9291,2013-02-17,0.42053014285714285,0.30347085714285715,0.447236375,0.11705928571428571,0.2856373392857143,0.16159903571428572
9292,2013-02-18,0.4198618571428571,0.3088531428571428,0.446769,0.11100871428571428,0.28604378571428574,0.16072521428571432
9293,2013-02-19,0.4191935714285714,0.31423542857142855,0.44630162500000004,0.10495814285714286,0.28645023214285714,0.1598513928571429
9294,2013-02-20,0.4185252857142857,0.3196177142857143,0.44583425000000004,0.09890757142857143,0.2868566785714286,0.15897757142857147
9295,2013-02-21,0.417857,0.325,0.44536687500000005,0.092857,0.287263125,0.15810375000000004
9296,2013-02-22,0.39872199999999997,0.33084728571428573,0.44352428571428576,0.06787471428571429,0.2873331964285714,0.15619108928571432
9297,2013-02-23,0.379587,0.33669457142857145,0.44168169642857147,0.042892428571428574,0.2874032678571429,0.1542784285714286
9298,2013-02-24,0.360452,0.3425418571428572,0.4398391071428572,0.01791014285714286,0.2874733392857143,0.15236576785714287
9299,2013-02-25,0.341317,0.34838914285714284,0.4379965178571429,-0.007072142857142846,0.28754341071428574,0.15045310714285717
9300,2013-02-26,0.32218199999999997,0.35423642857142856,0.4361539285714286,-0.03205442857142855,0.28761348214285715,0.14854044642857145
9301,2013-02-27,0.303047,0.3600837142857143,0.4343113392857143,-0.057036714285714274,0.2876835535714286,0.14662778571428572
9302,2013-02-28,0.283912,0.365931,0.43246875,-0.082019,0.287753625,0.144715125
9303,2013-03-01,0.28771871428571427,0.36866842857142856,0.42971985714285715,-0.08094971428571428,0.2898225892857143,0.13989726785714285
9304,2013-03-02,0.29152542857142855,0.3714058571428571,0.4269709642857143,-0.07988042857142857,0.2918915535714286,0.13507941071428572
9305,2013-03-03,0.2953321428571428,0.3741432857142857,0.42422207142857143,-0.07881114285714286,0.2939605178571429,0.13026155357142857
9306,2013-03-04,0.29913885714285715,0.3768807142857143,0.4214731785714286,-0.07774185714285714,0.2960294821428571,0.12544369642857142
9307,2013-03-05,0.3029455714285714,0.37961814285714285,0.4187242857142857,-0.07667257142857142,0.2980984464285714,0.12062583928571428
9308,2013-03-06,0.3067522857142857,0.3823555714285714,0.41597539285714286,-0.07560328571428572,0.3001674107142857,0.11580798214285715
9309,2013-03-07,0.310559,0.38509299999999996,0.4132265,-0.074534,0.302236375,0.110990125
9310,2013-03-08,0.33107914285714285,0.37583685714285714,0.413490125,-0.04475771428571429,0.30307675,0.11041337500000001
9311,2013-03-09,0.3515992857142857,0.36658071428571426,0.41375375000000003,-0.01498142857142857,0.303917125,0.10983662500000001
9312,2013-03-10,0.3721194285714286,0.35732457142857144,0.414017375,0.014794857142857151,0.3047575,0.10925987500000002
9313,2013-03-11,0.3926395714285714,0.34806842857142856,0.414281,0.044571142857142865,0.30559787499999996,0.10868312500000003
9314,2013-03-12,0.4131597142857143,0.33881228571428573,0.414544625,0.07434742857142858,0.30643824999999997,0.10810637500000005
9315,2013-03-13,0.4336798571428572,0.32955614285714285,0.41480825000000004,0.1041237142857143,0.30727862499999997,0.10752962500000005
9316,2013-03-14,0.45420000000000005,0.32030000000000003,0.41507187500000003,0.13390000000000002,0.308119,0.10695287500000006
9317,2013-03-15,0.44494842857142863,0.32216185714285717,0.41267985714285715,0.12278657142857144,0.30973762499999996,0.10294223214285719
9318,2013-03-16,0.43569685714285716,0.3240237142857143,0.41028783928571433,0.11167314285714286,0.31135625,0.09893158928571433
9319,2013-03-17,0.42644528571428575,0.32588557142857144,0.40789582142857145,0.1005597142857143,0.312974875,0.09492094642857146
9320,2013-03-18,0.4171937142857143,0.3277474285714286,0.4055038035714286,0.08944628571428571,0.3145935,0.0909103035714286
9321,2013-03-19,0.40794214285714286,0.3296092857142857,0.40311178571428574,0.07833285714285713,0.316212125,0.08689966071428573
9322,2013-03-20,0.3986905714285714,0.33147114285714285,0.4007197678571429,0.06721942857142857,0.31783075000000005,0.08288901785714287
9323,2013-03-21,0.389439,0.333333,0.39832775000000004,0.056105999999999996,0.31944937500000004,0.078878375
9324,2013-03-22,0.38865542857142854,0.3266472857142857,0.39660466071428574,0.06200814285714285,0.32022644642857145,0.07637821428571429
9325,2013-03-23,0.3878718571428571,0.3199615714285714,0.39488157142857144,0.06791028571428571,0.3210035178571429,0.07387805357142857
9326,2013-03-24,0.38708828571428566,0.3132758571428571,0.39315848214285715,0.07381242857142857,0.3217805892857143,0.07137789285714286
9327,2013-03-25,0.3863047142857143,0.30659014285714287,0.3914353928571429,0.07971457142857143,0.32255766071428577,0.06887773214285714
9328,2013-03-26,0.38552114285714284,0.29990442857142857,0.3897123035714286,0.08561671428571428,0.3233347321428572,0.06637757142857142
9329,2013-03-27,0.3847375714285714,0.2932187142857143,0.3879892142857143,0.09151885714285714,0.3241118035714286,0.06387741071428571
9330,2013-03-28,0.38395399999999996,0.286533,0.386266125,0.097421,0.324888875,0.061377249999999994
9331,2013-03-29,0.37980771428571425,0.28584114285714285,0.3849671428571429,0.09396657142857143,0.32464053571428575,0.06032660714285715
9332,2013-03-30,0.37566142857142854,0.2851492857142857,0.3836681607142857,0.09051214285714285,0.3243921964285714,0.0592759642857143
9333,2013-03-31,0.3715151428571428,0.2844574285714286,0.3823691785714286,0.08705771428571428,0.32414385714285715,0.05822532142857145
