"DateTime","New Addresses","Active Addresses","Zero Balance Addresses","Price"
"2018-09-14 00:00:00",301795,626748,390497,6492.715
"2018-09-15 00:00:00",287468,563724,356243,6523.33
"2018-09-16 00:00:00",247203,476502,291851,6464.68
"2018-09-17 00:00:00",340702,640997,402901,6377.825
"2018-09-18 00:00:00",346412,648567,423429,6315.82
"2018-09-19 00:00:00",351348,646913,424582,6326.96
"2018-09-20 00:00:00",358019,641789,422312,6456.63
"2018-09-21 00:00:00",379605,727401,474409,6643.115
"2018-09-22 00:00:00",316743,573260,371277,6733.75
"2018-09-23 00:00:00",277097,517479,318869,6716.23
"2018-09-24 00:00:00",329983,625278,394278,6637.71
"2018-09-25 00:00:00",345961,659797,426188,6458.375
"2018-09-26 00:00:00",332750,638491,412347,6463.54
"2018-09-27 00:00:00",339159,645101,418657,6584.35
"2018-09-28 00:00:00",352375,684920,429482,6675.755
"2018-09-29 00:00:00",299709,563086,350360,6554.825
"2018-09-30 00:00:00",282759,543253,329896,6642.82
"2018-10-01 00:00:00",335798,682978,448361,6586.57
"2018-10-02 00:00:00",340811,686740,453819,6548.495
"2018-10-03 00:00:00",414450,703346,391025,6483.025
"2018-10-04 00:00:00",364161,652955,392648,6554.59
"2018-10-05 00:00:00",349665,697142,418010,6615.264999999999
"2018-10-06 00:00:00",313099,597479,376291,6600.165
"2018-10-07 00:00:00",323760,607630,412858,6578.755
"2018-10-08 00:00:00",334987,656648,425967,6631.66
"2018-10-09 00:00:00",320695,632009,389026,6623.195
"2018-10-10 00:00:00",335544,653131,390612,6560.54
"2018-10-11 00:00:00",346437,699363,435395,6376.77
"2018-10-12 00:00:00",329064,704003,445613,6235.21
"2018-10-13 00:00:00",275433,583522,347922,6259.825
"2018-10-14 00:00:00",258062,533594,317847,6296.865
"2018-10-15 00:00:00",351654,716731,445364,6739.8
"2018-10-16 00:00:00",349464,694685,441985,6635.225
"2018-10-17 00:00:00",350424,688109,435550,6550.4
"2018-10-18 00:00:00",341426,670447,416696,6530.66
"2018-10-19 00:00:00",340549,701213,434514,6476.225
"2018-10-20 00:00:00",307115,611379,376521,6520.325
"2018-10-21 00:00:00",282536,572486,337140,6515.93
"2018-10-22 00:00:00",344801,692314,427682,6495.805
"2018-10-23 00:00:00",339733,697985,426007,6467.594999999999
"2018-10-24 00:00:00",337662,652136,404475,6502.04
"2018-10-25 00:00:00",333874,674946,410612,6465.1
"2018-10-26 00:00:00",333793,705500,444436,6477.905000000001
"2018-10-27 00:00:00",306417,599637,377828,6462.475
"2018-10-28 00:00:00",289516,583240,346840,6463.99
"2018-10-29 00:00:00",357204,732345,462136,6382.985000000001
"2018-10-30 00:00:00",367709,722192,454995,6313.49
"2018-10-31 00:00:00",373787,732516,453600,6316.37
"2018-11-01 00:00:00",364720,716325,448700,6362.595
"2018-11-02 00:00:00",371984,789905,489325,6396.25
"2018-11-03 00:00:00",327406,664462,418823,6367.525
"2018-11-04 00:00:00",291372,638497,425605,6425.04
"2018-11-05 00:00:00",389470,736330,458346,6441.245
"2018-11-06 00:00:00",380431,715671,449243,6447.685
"2018-11-07 00:00:00",380636,727200,460398,6519.6900000000005
"2018-11-08 00:00:00",360793,721536,465916,6490.345
"2018-11-09 00:00:00",369668,725173,452365,6405.21
"2018-11-10 00:00:00",325463,616864,382901,6398.045
"2018-11-11 00:00:00",306674,614666,373623,6370.280000000001
"2018-11-12 00:00:00",371041,708464,435934,6393.139999999999
"2018-11-13 00:00:00",352934,669519,407741,6352.505
"2018-11-14 00:00:00",364067,746378,449187,5922.8150000000005
"2018-11-15 00:00:00",353559,736412,453329,5533.905000000001
"2018-11-16 00:00:00",351192,728953,442940,5582.205
"2018-11-17 00:00:00",303402,616227,374780,5563.355
"2018-11-18 00:00:00",273628,572212,352366,5634.65
"2018-11-19 00:00:00",321707,693761,431270,5186.495
"2018-11-20 00:00:00",367524,781612,498267,4560.905000000001
"2018-11-21 00:00:00",319658,642219,390049,4502.5650000000005
"2018-11-22 00:00:00",321577,674777,432211,4468.965
"2018-11-23 00:00:00",309231,658702,408608,4288.334999999999
"2018-11-24 00:00:00",280331,602095,378178,4086.6
"2018-11-25 00:00:00",274317,588419,356336,3857.985
"2018-11-26 00:00:00",318263,649621,403899,3861.755
"2018-11-27 00:00:00",324276,664504,416736,3746.005
"2018-11-28 00:00:00",313462,634492,384057,4110.755
"2018-11-29 00:00:00",316775,627382,387129,4287.535
"2018-11-30 00:00:00",314960,611146,373523,4123.6849999999995
"2018-12-01 00:00:00",288498,611585,375652,4126.135
"2018-12-02 00:00:00",264692,529374,326583,4198.23
"2018-12-03 00:00:00",300793,594029,359841,3977.0950000000003
"2018-12-04 00:00:00",360914,697990,450541,3926.8
"2018-12-05 00:00:00",315791,623076,391569,3840.495
"2018-12-06 00:00:00",347615,678431,435151,3675.675
"2018-12-07 00:00:00",322216,680079,426487,3412.0550000000003
"2018-12-08 00:00:00",276200,557725,347850,3448.85
"2018-12-09 00:00:00",271170,545200,340207,3577.54
"2018-12-10 00:00:00",314866,642160,396004,3531.13
"2018-12-11 00:00:00",313468,643565,415860,3416.2799999999997
"2018-12-12 00:00:00",319771,649869,417456,3462.925
"2018-12-13 00:00:00",323575,669120,434663,3383.285
"2018-12-14 00:00:00",323751,723450,485283,3257.1049999999996
"2018-12-15 00:00:00",300224,629936,417342,3220.6450000000004
"2018-12-16 00:00:00",266081,560839,368363,3273.615
"2018-12-17 00:00:00",348246,727582,485557,3439.355
"2018-12-18 00:00:00",332369,669403,430549,3604.725
"2018-12-19 00:00:00",359472,734734,483968,3831.635
"2018-12-20 00:00:00",343816,674536,429061,3969.17
"2018-12-21 00:00:00",339794,684456,432186,4039.455
"2018-12-22 00:00:00",285923,580350,380659,3954.785
"2018-12-23 00:00:00",275302,556098,352131,4045.0199999999995
"2018-12-24 00:00:00",303374,613783,391967,4154.985
"2018-12-25 00:00:00",261645,526841,325007,3914.73
"2018-12-26 00:00:00",294321,578227,361547,3835.395
"2018-12-27 00:00:00",324015,651466,423592,3755.6549999999997
"2018-12-28 00:00:00",345117,671839,426535,3818.0699999999997
"2018-12-29 00:00:00",313805,595184,375286,3889.26
"2018-12-30 00:00:00",287610,566963,353890,3842.99
"2018-12-31 00:00:00",289632,581317,376897,3802.88
"2019-01-01 00:00:00",232855,461105,286068,3817.8450000000003
"2019-01-02 00:00:00",310827,613261,402101,3907.94
"2019-01-03 00:00:00",336530,630077,406744,3872.1400000000003
"2019-01-04 00:00:00",325072,615961,392618,3842.7650000000003
"2019-01-05 00:00:00",299193,545846,349863,3884.025
"2019-01-06 00:00:00",293934,545467,343036,3987.125
"2019-01-07 00:00:00",332551,633246,407970,4066.9849999999997
"2019-01-08 00:00:00",357381,655007,422423,4073.25
"2019-01-09 00:00:00",345711,646347,410970,4052.955
"2019-01-10 00:00:00",357940,680078,434909,3858.08
"2019-01-11 00:00:00",339385,655751,418727,3673.05
"2019-01-12 00:00:00",302273,542093,346313,3651.66
"2019-01-13 00:00:00",283500,518576,326904,3601.72
"2019-01-14 00:00:00",349930,636617,392964,3646.705
"2019-01-15 00:00:00",350117,645081,411431,3657.395
"2019-01-16 00:00:00",373536,678059,435039,3657.875
"2019-01-17 00:00:00",343877,636329,403642,3641.1000000000004
"2019-01-18 00:00:00",350311,652367,405132,3652.915
"2019-01-19 00:00:00",304671,557299,353597,3721.315
"2019-01-20 00:00:00",295882,549773,358580,3641.95
"2019-01-21 00:00:00",338213,631330,399409,3567.51
"2019-01-22 00:00:00",336540,626613,401030,3554.73
"2019-01-23 00:00:00",353870,708846,455895,3587.5550000000003
"2019-01-24 00:00:00",354705,660872,427140,3581.415
"2019-01-25 00:00:00",358152,657356,414034,3573.42
"2019-01-26 00:00:00",349143,621149,401936,3627.51
"2019-01-27 00:00:00",295999,532591,345023,3558.64
"2019-01-28 00:00:00",354801,666174,431517,3485.06
"2019-01-29 00:00:00",371193,664300,431810,3416.1949999999997
"2019-01-30 00:00:00",357908,647204,418631,3442.425
"2019-01-31 00:00:00",377078,678650,438047,3461.3050000000003
"2019-02-01 00:00:00",369179,700878,456960,3438.755
"2019-02-02 00:00:00",332530,597362,391705,3480.175
"2019-02-03 00:00:00",309930,561526,362130,3469.425
"2019-02-04 00:00:00",349578,650416,411272,3450.005
"2019-02-05 00:00:00",391296,683680,417232,3431.775
"2019-02-06 00:00:00",374357,722314,473588,3410.785
"2019-02-07 00:00:00",371667,685367,438433,3387.8199999999997
"2019-02-08 00:00:00",371068,727382,463974,3549.21
"2019-02-09 00:00:00",330798,604407,395242,3644.91
"2019-02-10 00:00:00",301765,537945,338059,3650.3900000000003
"2019-02-11 00:00:00",348243,723279,479299,3648.385
"2019-02-12 00:00:00",360141,842858,578460,3611.4449999999997
"2019-02-13 00:00:00",412736,792204,513614,3622.95
"2019-02-14 00:00:00",368030,659013,414216,3593.545
"2019-02-15 00:00:00",341643,645085,404704,3608.3
"2019-02-16 00:00:00",342010,642958,409594,3615.895
"2019-02-17 00:00:00",310831,568092,361503,3657.175
"2019-02-18 00:00:00",377863,719362,465787,3806.9300000000003
"2019-02-19 00:00:00",408345,748424,471619,3946.715
"2019-02-20 00:00:00",388145,719167,457219,3945.6099999999997
"2019-02-21 00:00:00",359630,671016,412853,3963.41
"2019-02-22 00:00:00",391927,765893,502077,3956.9049999999997
"2019-02-23 00:00:00",332933,600634,373122,4070.4350000000004
"2019-02-24 00:00:00",318095,600042,372430,3988.5
"2019-02-25 00:00:00",365877,698360,447315,3828.295
"2019-02-26 00:00:00",397308,734105,465685,3822.2799999999997
"2019-02-27 00:00:00",384984,706548,457874,3775.6850000000004
"2019-02-28 00:00:00",389753,723161,473479,3853.9300000000003
"2019-03-01 00:00:00",382012,752393,471080,3844.395
"2019-03-02 00:00:00",374566,664627,420405,3818.56
"2019-03-03 00:00:00",328721,595430,382883,3820.66
"2019-03-04 00:00:00",363402,700424,450354,3768.075
"2019-03-05 00:00:00",379058,718015,455748,3807.005
"2019-03-06 00:00:00",368736,748454,483151,3877.84
"2019-03-07 00:00:00",364508,700381,440525,3882.48
"2019-03-08 00:00:00",368605,722941,454707,3868.5
"2019-03-09 00:00:00",328356,611435,362637,3917.955
"2019-03-10 00:00:00",272950,530849,316392,3923.0150000000003
"2019-03-11 00:00:00",392290,762249,468277,3895.72
"2019-03-12 00:00:00",371328,710449,435430,3865.965
"2019-03-13 00:00:00",365699,728433,466552,3875.6549999999997
"2019-03-14 00:00:00",386602,754397,481992,3873.62
"2019-03-15 00:00:00",378419,732220,453402,3905.635
"2019-03-16 00:00:00",328160,624234,380748,3997.045
"2019-03-17 00:00:00",286193,549122,321215,4000.675
"2019-03-18 00:00:00",364729,729520,447207,4001.6499999999996
"2019-03-19 00:00:00",388763,764409,473957,4002.255
"2019-03-20 00:00:00",382436,753347,480620,4030.22
"2019-03-21 00:00:00",378219,721365,451303,4017.91
"2019-03-22 00:00:00",370696,735026,460688,4001.105
"2019-03-23 00:00:00",315441,593810,363395,4000.915
"2019-03-24 00:00:00",291777,569880,352574,3990.325
"2019-03-25 00:00:00",376328,738507,462384,3946.4849999999997
"2019-03-26 00:00:00",386317,725012,440161,3922.8599999999997
"2019-03-27 00:00:00",428444,823614,505339,3993.5550000000003
"2019-03-28 00:00:00",438757,816964,507039,4030.565
"2019-03-29 00:00:00",419187,809947,496389,4077.0550000000003
"2019-03-30 00:00:00",384921,735911,460245,4106.875
"2019-03-31 00:00:00",371352,691799,445703,4114.110000000001
"2019-04-01 00:00:00",395685,742925,452733,4123.264999999999
"2019-04-02 00:00:00",491466,931387,565090,4626.0599999999995
"2019-04-03 00:00:00",462324,897707,556916,5083.645
"2019-04-04 00:00:00",438184,839066,498764,4935.875
"2019-04-05 00:00:00",445611,925289,575316,4985.87
"2019-04-06 00:00:00",362929,716047,461836,5089.094999999999
"2019-04-07 00:00:00",340772,663859,405749,5155.16
"2019-04-08 00:00:00",426789,815867,494777,5244.555
"2019-04-09 00:00:00",419606,809788,505736,5226.610000000001
"2019-04-10 00:00:00",438048,820131,504847,5319.775
"2019-04-11 00:00:00",465238,853807,518680,5165.655
"2019-04-12 00:00:00",406061,807079,502701,5023.115
"2019-04-13 00:00:00",352070,634235,385861,5092.575
"2019-04-14 00:00:00",327376,632313,399417,5109.01
"2019-04-15 00:00:00",427554,812394,514411,5082.31
"2019-04-16 00:00:00",410638,805383,510825,5130.594999999999
"2019-04-17 00:00:00",409272,782031,488670,5230.785
"2019-04-18 00:00:00",411921,784146,478640,5275.385
"2019-04-19 00:00:00",433840,828920,496382,5282.595
"2019-04-20 00:00:00",347473,727204,476577,5320.525
"2019-04-21 00:00:00",331363,736169,494757,5290.68
"2019-04-22 00:00:00",366183,684024,410936,5355.245
"2019-04-23 00:00:00",395820,744630,435065,5499.07
"2019-04-24 00:00:00",465750,918384,577278,5511.99
"2019-04-25 00:00:00",420878,793482,477906,5276.65
"2019-04-26 00:00:00",414549,808788,493851,5233.0599999999995
"2019-04-27 00:00:00",344472,653097,393128,5237.71
"2019-04-28 00:00:00",337628,637889,382509,5266.0599999999995
"2019-04-29 00:00:00",405981,828573,497903,5231.16
"2019-04-30 00:00:00",423515,865426,545293,5298.4349999999995
"2019-05-01 00:00:00",423134,802691,493238,5381.9349999999995
"2019-05-02 00:00:00",433461,828841,526390,5459.219999999999
"2019-05-03 00:00:00",433763,837488,520387,5688.34
"2019-05-04 00:00:00",376020,694252,423204,5748.754999999999
"2019-05-05 00:00:00",343166,652096,392804,5779.62
"2019-05-06 00:00:00",413920,801591,497013,5733.91
"2019-05-07 00:00:00",407599,785306,462896,5889.855
"2019-05-08 00:00:00",457068,872619,535934,5892.665
"2019-05-09 00:00:00",442319,856022,511503,6091.78
"2019-05-10 00:00:00",416269,808103,446289,6288.889999999999
"2019-05-11 00:00:00",419541,802405,480662,6875.98
"2019-05-12 00:00:00",400973,855440,544492,7167.41
"2019-05-13 00:00:00",463189,905136,553659,7500.585
"2019-05-14 00:00:00",472264,928465,537928,7964.18
"2019-05-15 00:00:00",466897,906193,510848,8056.6050000000005
"2019-05-16 00:00:00",470675,912985,513469,8015.65
"2019-05-17 00:00:00",444641,934336,546263,7299.825
"2019-05-18 00:00:00",422777,887987,553304,7352.695
"2019-05-19 00:00:00",377542,786670,481871,7769.46
"2019-05-20 00:00:00",431845,869875,516592,7892.495
"2019-05-21 00:00:00",456638,919192,558519,7955.045
"2019-05-22 00:00:00",449777,912107,558744,7783.71
"2019-05-23 00:00:00",439910,870437,522357,7725
"2019-05-24 00:00:00",424149,897989,553622,7983.51
"2019-05-25 00:00:00",360416,749293,455066,8044.75
"2019-05-26 00:00:00",348980,705386,432177,8336.765
"2019-05-27 00:00:00",442908,920997,560377,8799.994999999999
"2019-05-28 00:00:00",461354,985719,601128,8690.455
"2019-05-29 00:00:00",469311,932901,554883,8602.29
"2019-05-30 00:00:00",432830,887741,529390,8546.55
"2019-05-31 00:00:00",374891,791688,426306,8343.39
"2019-06-01 00:00:00",399330,881660,552271,8539.43
"2019-06-02 00:00:00",347247,731098,440676,8683.689999999999
"2019-06-03 00:00:00",365877,758320,435985,8406.71
"2019-06-04 00:00:00",464164,939577,553252,7789.215
"2019-06-05 00:00:00",432544,908415,565501,7754.51
"2019-06-06 00:00:00",417523,852883,522709,7669.81
"2019-06-07 00:00:00",406062,888602,556078,7947.5
"2019-06-08 00:00:00",330302,661535,397094,7927.6849999999995
"2019-06-09 00:00:00",306468,610433,355599,7750.325
"2019-06-10 00:00:00",409043,833904,497891,7797.514999999999
"2019-06-11 00:00:00",417070,869309,532652,7887.18
"2019-06-12 00:00:00",406030,824197,494132,8042.285
"2019-06-13 00:00:00",457511,926412,566307,8189.925
"2019-06-14 00:00:00",492197,1060602,673876,8452.405
"2019-06-15 00:00:00",427955,893180,546163,8763.31
"2019-06-16 00:00:00",360922,723849,434654,9086.925
"2019-06-17 00:00:00",411572,823860,468200,9222.92
"2019-06-18 00:00:00",491582,982557,602320,9149.525
"2019-06-19 00:00:00",469323,940654,581775,9179.325
"2019-06-20 00:00:00",417187,851976,494493,9410.045
"2019-06-21 00:00:00",435571,867237,509232,9883.855
"2019-06-22 00:00:00",446372,875146,502535,10647.145
"2019-06-23 00:00:00",425160,932668,577322,10899.66
"2019-06-24 00:00:00",451689,1002172,633619,10828.314999999999
"2019-06-25 00:00:00",463678,942990,546036,11385.295
"2019-06-26 00:00:00",530830,1067038,606899,12752.93
"2019-06-27 00:00:00",473785,921095,499759,11824.695
"2019-06-28 00:00:00",500029,1039984,626905,11602.875
"2019-06-29 00:00:00",400535,892393,553614,11857.585
"2019-06-30 00:00:00",345236,710855,432759,11438.925
"2019-07-01 00:00:00",411529,862809,501257,10606.715
"2019-07-02 00:00:00",456833,925034,555880,10302.85
"2019-07-03 00:00:00",449879,928004,571767,11425.75
"2019-07-04 00:00:00",414154,853837,523661,11561.395
"2019-07-05 00:00:00",399977,854082,502735,11111.66
"2019-07-06 00:00:00",375773,711108,408524,11347.335
"2019-07-07 00:00:00",310379,637489,378639,11357.425
"2019-07-08 00:00:00",425977,863272,513466,11862.650000000001
"2019-07-09 00:00:00",426001,846357,500000,12462.685
"2019-07-10 00:00:00",400181,820440,469407,12376.835
"2019-07-11 00:00:00",389686,804123,464404,11551.15
"2019-07-12 00:00:00",423821,940406,568122,11514.26
"2019-07-13 00:00:00",324654,687624,411110,11331.7
"2019-07-14 00:00:00",297407,625446,373262,10783.385
"2019-07-15 00:00:00",395178,791104,468472,10473.6
"2019-07-16 00:00:00",411599,819215,496579,10196.29
"2019-07-17 00:00:00",384708,768199,449879,9534.375
"2019-07-18 00:00:00",365675,764256,424567,10034.575
"2019-07-19 00:00:00",370205,763382,446962,10446.285
"2019-07-20 00:00:00",341691,750063,457681,10736.755000000001
"2019-07-21 00:00:00",280428,569001,339730,10581.939999999999
"2019-07-22 00:00:00",355198,731341,433059,10374.335
"2019-07-23 00:00:00",372399,737011,445770,10074.525000000001
"2019-07-24 00:00:00",338786,741865,476285,9728.16
"2019-07-25 00:00:00",402894,802462,500018,9964.565
"2019-07-26 00:00:00",390539,777937,462732,9779.285
"2019-07-27 00:00:00",311586,610543,365901,9756.71
"2019-07-28 00:00:00",274786,556661,336028,9363.58
"2019-07-29 00:00:00",366512,753702,468149,9552.295
"2019-07-30 00:00:00",383496,770270,467411,9570.655
"2019-07-31 00:00:00",403201,804228,500836,9852.77
"2019-08-01 00:00:00",390865,784671,489077,10189.65
"2019-08-02 00:00:00",392041,803424,497955,10503.73
"2019-08-03 00:00:00",336743,653484,398565,10712.175
"2019-08-04 00:00:00",299506,609533,370898,10823.595000000001
"2019-08-05 00:00:00",407795,820648,493316,11462.134999999998
"2019-08-06 00:00:00",437494,885062,544153,11770.475
"2019-08-07 00:00:00",405892,871200,516612,11766.265
"2019-08-08 00:00:00",402620,846611,542325,11770.455000000002
"2019-08-09 00:00:00",384269,773649,472050,11850.814999999999
"2019-08-10 00:00:00",319791,639080,389848,11601.885
"2019-08-11 00:00:00",293753,573508,343570,11338.36
"2019-08-12 00:00:00",318854,683471,405835,11397.56
"2019-08-13 00:00:00",401440,916637,593382,11102.39
"2019-08-14 00:00:00",387669,787817,497325,10399.01
"2019-08-15 00:00:00",376882,740777,459667,9974.365000000002
"2019-08-16 00:00:00",358306,716590,428477,10154.645
"2019-08-17 00:00:00",308796,597735,355716,10242.7
"2019-08-18 00:00:00",287964,559206,328021,10296.175
"2019-08-19 00:00:00",366431,727138,444379,10592.57
"2019-08-20 00:00:00",374719,776189,476295,10766.215
"2019-08-21 00:00:00",377004,791958,462893,10337.885
"2019-08-22 00:00:00",380400,848259,497499,10004.525
"2019-08-23 00:00:00",395270,815080,489935,10260.904999999999
"2019-08-24 00:00:00",317732,726337,479257,10171.095000000001
"2019-08-25 00:00:00",280650,546990,318311,10130.490000000002
"2019-08-26 00:00:00",379395,771525,465696,10384.34
"2019-08-27 00:00:00",383749,753395,468086,10210.09
"2019-08-28 00:00:00",371689,738073,453465,9941.21
"2019-08-29 00:00:00",382701,761717,471923,9534.605
"2019-08-30 00:00:00",376243,756677,469679,9534.060000000001
"2019-08-31 00:00:00",328505,636292,382825,9613.07
"2019-09-01 00:00:00",295840,591637,353568,9701.095000000001
"2019-09-02 00:00:00",371665,750534,461926,10111.880000000001
"2019-09-03 00:00:00",425617,825786,501451,10534.785
"2019-09-04 00:00:00",387804,770403,477186,10610.009999999998
"2019-09-05 00:00:00",394501,762227,470009,10567.74
"2019-09-06 00:00:00",415861,816899,502038,10583.279999999999
"2019-09-07 00:00:00",338765,643202,390005,10439.605
"2019-09-08 00:00:00",314362,593894,352370,10441.279999999999
"2019-09-09 00:00:00",377750,790664,501537,10308.23
"2019-09-10 00:00:00",399738,832883,527918,10181.02
"2019-09-11 00:00:00",399802,821400,523564,10063.05
"2019-09-12 00:00:00",408173,775111,468920,10264.58
"2019-09-13 00:00:00",382152,783394,481170,10223.395
"2019-09-14 00:00:00",356984,682788,412084,10353.669999999998
"2019-09-15 00:00:00",302784,587576,350131,10340.555
"2019-09-16 00:00:00",401339,801535,501328,10257.465
"2019-09-17 00:00:00",408170,808713,510165,10225.23
"2019-09-18 00:00:00",418881,887035,589734,10186.545
"2019-09-19 00:00:00",393192,758469,458484,10004.785
"2019-09-20 00:00:00",391877,758288,462207,10193.365
"2019-09-21 00:00:00",362251,673285,417590,10066.125
"2019-09-22 00:00:00",320912,625449,363562,9984.314999999999
"2019-09-23 00:00:00",366524,745122,439191,9854.995
"2019-09-24 00:00:00",418281,863866,545612,8947.295
"2019-09-25 00:00:00",393327,825103,523001,8499.220000000001
"2019-09-26 00:00:00",393756,773419,485721,8112.365
"2019-09-27 00:00:00",360204,721178,432233,8096.36
"2019-09-28 00:00:00",337816,652682,402564,8194.74
"2019-09-29 00:00:00",309604,581939,347973,8104.66
"2019-09-30 00:00:00",373980,759048,459620,8054.6
"2019-10-01 00:00:00",403208,792546,484520,8374.805
"2019-10-02 00:00:00",382042,734492,445975,8294.905
"2019-10-03 00:00:00",373868,723661,438745,8269.825
"2019-10-04 00:00:00",383009,733685,438895,8144.205
"2019-10-05 00:00:00",347562,658270,396136,8142.38
"2019-10-06 00:00:00",312426,584930,339373,8021.84
"2019-10-07 00:00:00",385676,760241,467738,8062.05
"2019-10-08 00:00:00",383799,743943,455783,8240.45
"2019-10-09 00:00:00",371284,720117,424484,8415.15
"2019-10-10 00:00:00",395661,756672,458766,8569.355
"2019-10-11 00:00:00",389477,751493,450925,8546.94
"2019-10-12 00:00:00",327974,614227,355285,8355.78
"2019-10-13 00:00:00",304380,564137,320626,8346.375
"2019-10-14 00:00:00",368951,714529,422988,8321.15
"2019-10-15 00:00:00",383564,732096,437623,8278.115
"2019-10-16 00:00:00",389125,763139,460615,8069.59
"2019-10-17 00:00:00",381152,751155,470390,8047.225
"2019-10-18 00:00:00",374542,699255,425962,8004.01
"2019-10-19 00:00:00",359577,654735,385215,8013.87
"2019-10-20 00:00:00",321461,593306,353060,8118.8099999999995
"2019-10-21 00:00:00",397531,763038,461484,8268.315
"2019-10-22 00:00:00",394136,749792,459215,8169.885
"2019-10-23 00:00:00",389585,768722,471107,7703.93
"2019-10-24 00:00:00",363752,732414,443353,7447.22
"2019-10-25 00:00:00",402237,806794,493969,8107.525
"2019-10-26 00:00:00",377692,783057,471295,9517.66
"2019-10-27 00:00:00",309256,608889,352490,9460
"2019-10-28 00:00:00",383759,770522,470044,9568.099999999999
"2019-10-29 00:00:00",376839,745317,452188,9332.235
"2019-10-30 00:00:00",385367,745381,448581,9230.05
"2019-10-31 00:00:00",357231,721479,435549,9197.58
"2019-11-01 00:00:00",401389,811229,498452,9190.62
"2019-11-02 00:00:00",339994,649866,384179,9311.95
"2019-11-03 00:00:00",343976,650360,389732,9252.16
"2019-11-04 00:00:00",394673,760820,452601,9359.869999999999
"2019-11-05 00:00:00",423950,811465,504232,9346
"2019-11-06 00:00:00",392628,854864,538238,9362.675
"2019-11-07 00:00:00",400495,803598,502747,9248.384999999998
"2019-11-08 00:00:00",384369,740142,447355,8973.285
"2019-11-09 00:00:00",382561,747618,459087,8806.85
"2019-11-10 00:00:00",315037,608540,356874,8947.46
"2019-11-11 00:00:00",365880,721190,433588,8852.135
"2019-11-12 00:00:00",353786,697597,408295,8722.470000000001
"2019-11-13 00:00:00",393500,778776,472330,8781.005000000001
"2019-11-14 00:00:00",388415,770964,479678,8697.98
"2019-11-15 00:00:00",415597,783649,460070,8583.345000000001
"2019-11-16 00:00:00",360141,703108,413428,8490.725
"2019-11-17 00:00:00",312220,618290,367087,8526.21
"2019-11-18 00:00:00",366951,706583,419940,8306.75
"2019-11-19 00:00:00",406348,850199,546162,8116.245000000001
"2019-11-20 00:00:00",376646,721713,431099,8139.98
"2019-11-21 00:00:00",394339,810934,495691,7785.53
"2019-11-22 00:00:00",394384,823718,485279,7268.465
"2019-11-23 00:00:00",383367,692979,432182,7243.795
"2019-11-24 00:00:00",319054,579123,331138,7126.74
"2019-11-25 00:00:00",345523,682392,397649,6973.095
"2019-11-26 00:00:00",415526,799457,485806,7196.469999999999
"2019-11-27 00:00:00",409694,845211,542050,7277.305
"2019-11-28 00:00:00",385222,722124,433640,7526.12
"2019-11-29 00:00:00",383955,750134,441885,7648.83
"2019-11-30 00:00:00",348765,693647,406866,7654.055
"2019-12-01 00:00:00",350692,626684,364886,7418.725
"2019-12-02 00:00:00",401984,754563,455836,7317.855
"2019-12-03 00:00:00",419836,772416,472414,7340.635
"2019-12-04 00:00:00",415769,782018,473047,7437.72
"2019-12-05 00:00:00",397048,750875,467216,7334.405000000001
"2019-12-06 00:00:00",398007,764220,484139,7465.825
"2019-12-07 00:00:00",350829,680070,427545,7571.805
"2019-12-08 00:00:00",327831,610741,369377,7504.655000000001
"2019-12-09 00:00:00",390705,802840,502524,7481.73
"2019-12-10 00:00:00",405739,821791,530118,7290.030000000001
"2019-12-11 00:00:00",379727,808846,521319,7225.9349999999995
"2019-12-12 00:00:00",396735,741807,458130,7206.655000000001
"2019-12-13 00:00:00",412568,749138,465623,7253.735000000001
"2019-12-14 00:00:00",354231,650993,399146,7158.46
"2019-12-15 00:00:00",324926,661886,422158,7117.65
"2019-12-16 00:00:00",400817,811549,516228,7020.825
"2019-12-17 00:00:00",411118,907264,622341,6766.79
"2019-12-18 00:00:00",403503,759545,462212,6946.475
"2019-12-19 00:00:00",396150,747228,462900,7217.32
"2019-12-20 00:00:00",405507,731570,444770,7164.31
"2019-12-21 00:00:00",359686,645839,382851,7173.34
"2019-12-22 00:00:00",323735,608464,367063,7335.285
"2019-12-23 00:00:00",378242,724032,447635,7484.965
"2019-12-24 00:00:00",358665,684733,414456,7302.46
"2019-12-25 00:00:00",289907,560851,340245,7206.41
"2019-12-26 00:00:00",351892,659669,404773,7304.825
"2019-12-27 00:00:00",398118,725751,447107,7164.535
"2019-12-28 00:00:00",358479,651017,384975,7310.85
"2019-12-29 00:00:00",331481,606660,359238,7417.99
"2019-12-30 00:00:00",400528,750636,467892,7319.43
"2019-12-31 00:00:00",357765,686605,428804,7233.59
"2020-01-01 00:00:00",289223,543325,318116,7219.49
"2020-01-02 00:00:00",346850,696061,436162,7085.335
"2020-01-03 00:00:00",391995,733099,466754,7144.865
"2020-01-04 00:00:00",353161,638070,389830,7342.175
"2020-01-05 00:00:00",340795,617940,364606,7415.745
"2020-01-06 00:00:00",374948,738884,453361,7577.37
"2020-01-07 00:00:00",424409,793752,491675,7977.599999999999
"2020-01-08 00:00:00",402434,762152,455484,8166.3099999999995
"2020-01-09 00:00:00",403665,798148,496446,7902.075
"2020-01-10 00:00:00",444309,804292,482774,7937.305
"2020-01-11 00:00:00",384927,679792,402473,8145.645
"2020-01-12 00:00:00",340562,614378,363435,8076.77
