"DateTime","Total Volume","Price"
"2009-01-03 00:00:00",50
"2009-01-04 00:00:00",0
"2009-01-05 00:00:00",0
"2009-01-06 00:00:00",0
"2009-01-07 00:00:00",0
"2009-01-08 00:00:00",0
"2009-01-09 00:00:00",700
"2009-01-10 00:00:00",3050
"2009-01-11 00:00:00",4650
"2009-01-12 00:00:00",4879
"2009-01-13 00:00:00",6150
"2009-01-14 00:00:00",6511
"2009-01-15 00:00:00",6800
"2009-01-16 00:00:00",5600
"2009-01-17 00:00:00",5450
"2009-01-18 00:00:00",5500
"2009-01-19 00:00:00",6525
"2009-01-20 00:00:00",6100
"2009-01-21 00:00:00",5200
"2009-01-22 00:00:00",5050
"2009-01-23 00:00:00",4650
"2009-01-24 00:00:00",10550
"2009-01-25 00:00:00",9600
"2009-01-26 00:00:00",5800
"2009-01-27 00:00:00",5000
"2009-01-28 00:00:00",5600
"2009-01-29 00:00:00",6650
"2009-01-30 00:00:00",5850
"2009-01-31 00:00:00",7900
"2009-02-01 00:00:00",5750
"2009-02-02 00:00:00",6450
"2009-02-03 00:00:00",7686.52
"2009-02-04 00:00:00",5950
"2009-02-05 00:00:00",6300
"2009-02-06 00:00:00",6100
"2009-02-07 00:00:00",7648
"2009-02-08 00:00:00",7600
"2009-02-09 00:00:00",8900
"2009-02-10 00:00:00",6000
"2009-02-11 00:00:00",7200.04
"2009-02-12 00:00:00",5950
"2009-02-13 00:00:00",6200
"2009-02-14 00:00:00",6800
"2009-02-15 00:00:00",7300
"2009-02-16 00:00:00",7600
"2009-02-17 00:00:00",5850
"2009-02-18 00:00:00",5900
"2009-02-19 00:00:00",7000
"2009-02-20 00:00:00",6100
"2009-02-21 00:00:00",5700
"2009-02-22 00:00:00",7100
"2009-02-23 00:00:00",5400
"2009-02-24 00:00:00",5300
"2009-02-25 00:00:00",5250
"2009-02-26 00:00:00",5350
"2009-02-27 00:00:00",7550
"2009-02-28 00:00:00",5300
"2009-03-01 00:00:00",5250
"2009-03-02 00:00:00",5400
"2009-03-03 00:00:00",5650
"2009-03-04 00:00:00",6450
"2009-03-05 00:00:00",6000
"2009-03-06 00:00:00",5850
"2009-03-07 00:00:00",5450
"2009-03-08 00:00:00",7300
"2009-03-09 00:00:00",5400
"2009-03-10 00:00:00",5350
"2009-03-11 00:00:00",5700
"2009-03-12 00:00:00",6050
"2009-03-13 00:00:00",6400
"2009-03-14 00:00:00",5500
"2009-03-15 00:00:00",6150
"2009-03-16 00:00:00",8450
"2009-03-17 00:00:00",5700
"2009-03-18 00:00:00",6400
"2009-03-19 00:00:00",6100
"2009-03-20 00:00:00",6500
"2009-03-21 00:00:00",2500
"2009-03-22 00:00:00",6500
"2009-03-23 00:00:00",6500
"2009-03-24 00:00:00",5250
"2009-03-25 00:00:00",5850
"2009-03-26 00:00:00",7250
"2009-03-27 00:00:00",5300
"2009-03-28 00:00:00",6950
"2009-03-29 00:00:00",5800
"2009-03-30 00:00:00",6000
"2009-03-31 00:00:00",7100
"2009-04-01 00:00:00",5700
"2009-04-02 00:00:00",5750
"2009-04-03 00:00:00",5800
"2009-04-04 00:00:00",5650
"2009-04-05 00:00:00",7350
"2009-04-06 00:00:00",5450
"2009-04-07 00:00:00",5000
"2009-04-08 00:00:00",5250
"2009-04-09 00:00:00",4950
"2009-04-10 00:00:00",5400
"2009-04-11 00:00:00",6350
"2009-04-12 00:00:00",6850
"2009-04-13 00:00:00",5800
"2009-04-14 00:00:00",6200
"2009-04-15 00:00:00",5650
"2009-04-16 00:00:00",6150
"2009-04-17 00:00:00",5600
"2009-04-18 00:00:00",6482.51
"2009-04-19 00:00:00",6350
"2009-04-20 00:00:00",11700
"2009-04-21 00:00:00",6200
"2009-04-22 00:00:00",6050
"2009-04-23 00:00:00",3750
"2009-04-24 00:00:00",5750
"2009-04-25 00:00:00",5900
"2009-04-26 00:00:00",6350
"2009-04-27 00:00:00",5200
"2009-04-28 00:00:00",5850
"2009-04-29 00:00:00",7400
"2009-04-30 00:00:00",6550
"2009-05-01 00:00:00",6050
"2009-05-02 00:00:00",7049.94
"2009-05-03 00:00:00",5410
"2009-05-04 00:00:00",7900
"2009-05-05 00:00:00",7250
"2009-05-06 00:00:00",6750
"2009-05-07 00:00:00",6100
"2009-05-08 00:00:00",5350
"2009-05-09 00:00:00",3900
"2009-05-10 00:00:00",4250
"2009-05-11 00:00:00",6100
"2009-05-12 00:00:00",6500
"2009-05-13 00:00:00",5700.01
"2009-05-14 00:00:00",7149.99
"2009-05-15 00:00:00",7300
"2009-05-16 00:00:00",5950
"2009-05-17 00:00:00",6350
"2009-05-18 00:00:00",5900
"2009-05-19 00:00:00",4300
"2009-05-20 00:00:00",6000
"2009-05-21 00:00:00",4100
"2009-05-22 00:00:00",3050
"2009-05-23 00:00:00",1600
"2009-05-24 00:00:00",5000
"2009-05-25 00:00:00",5450
"2009-05-26 00:00:00",6250
"2009-05-27 00:00:00",5950
"2009-05-28 00:00:00",4750
"2009-05-29 00:00:00",8300
"2009-05-30 00:00:00",5450
"2009-05-31 00:00:00",4800
"2009-06-01 00:00:00",3600
"2009-06-02 00:00:00",5550
"2009-06-03 00:00:00",3550
"2009-06-04 00:00:00",3300
"2009-06-05 00:00:00",1500
"2009-06-06 00:00:00",1400
"2009-06-07 00:00:00",800
"2009-06-08 00:00:00",4100
"2009-06-09 00:00:00",4550
"2009-06-10 00:00:00",4100
"2009-06-11 00:00:00",4450
"2009-06-12 00:00:00",4300
"2009-06-13 00:00:00",3900
"2009-06-14 00:00:00",3600
"2009-06-15 00:00:00",4200
"2009-06-16 00:00:00",3550
"2009-06-17 00:00:00",3950
"2009-06-18 00:00:00",4000
"2009-06-19 00:00:00",4350
"2009-06-20 00:00:00",3900
"2009-06-21 00:00:00",4050
"2009-06-22 00:00:00",6800
"2009-06-23 00:00:00",3800
"2009-06-24 00:00:00",4898.98
"2009-06-25 00:00:00",4400
"2009-06-26 00:00:00",4500
"2009-06-27 00:00:00",4200
"2009-06-28 00:00:00",2350
"2009-06-29 00:00:00",4200
"2009-06-30 00:00:00",4345
"2009-07-01 00:00:00",3800
"2009-07-02 00:00:00",4200
"2009-07-03 00:00:00",4100
"2009-07-04 00:00:00",4450
"2009-07-05 00:00:00",3950
"2009-07-06 00:00:00",4200
"2009-07-07 00:00:00",3450
"2009-07-08 00:00:00",3700
"2009-07-09 00:00:00",4300
"2009-07-10 00:00:00",4050
"2009-07-11 00:00:00",4150
"2009-07-12 00:00:00",3850
"2009-07-13 00:00:00",3900
"2009-07-14 00:00:00",3450
"2009-07-15 00:00:00",2250
"2009-07-16 00:00:00",3550
"2009-07-17 00:00:00",2350
"2009-07-18 00:00:00",200
"2009-07-19 00:00:00",3500
"2009-07-20 00:00:00",9549.67
"2009-07-21 00:00:00",4100
"2009-07-22 00:00:00",3000
"2009-07-23 00:00:00",3800
"2009-07-24 00:00:00",3650
"2009-07-25 00:00:00",1600
"2009-07-26 00:00:00",1050
"2009-07-27 00:00:00",3700
"2009-07-28 00:00:00",2050
"2009-07-29 00:00:00",1050
"2009-07-30 00:00:00",800
"2009-07-31 00:00:00",850
"2009-08-01 00:00:00",1400
"2009-08-02 00:00:00",1150
"2009-08-03 00:00:00",600
"2009-08-04 00:00:00",4050
"2009-08-05 00:00:00",4350
"2009-08-06 00:00:00",4500
"2009-08-07 00:00:00",9549.53
"2009-08-08 00:00:00",4000
"2009-08-09 00:00:00",5050
"2009-08-10 00:00:00",3750
"2009-08-11 00:00:00",3500
"2009-08-12 00:00:00",3150
"2009-08-13 00:00:00",4250
"2009-08-14 00:00:00",3150
"2009-08-15 00:00:00",1300
"2009-08-16 00:00:00",950
"2009-08-17 00:00:00",850
"2009-08-18 00:00:00",500
"2009-08-19 00:00:00",900
"2009-08-20 00:00:00",1100
"2009-08-21 00:00:00",700
"2009-08-22 00:00:00",350
"2009-08-23 00:00:00",750
"2009-08-24 00:00:00",750
"2009-08-25 00:00:00",2500
"2009-08-26 00:00:00",4748.06
"2009-08-27 00:00:00",1450
"2009-08-28 00:00:00",3750
"2009-08-29 00:00:00",3900
"2009-08-30 00:00:00",4900
"2009-08-31 00:00:00",4600
"2009-09-01 00:00:00",3900
"2009-09-02 00:00:00",3300
"2009-09-03 00:00:00",3750
"2009-09-04 00:00:00",3200
"2009-09-05 00:00:00",3800
"2009-09-06 00:00:00",3400
"2009-09-07 00:00:00",4550
"2009-09-08 00:00:00",3450
"2009-09-09 00:00:00",2700
"2009-09-10 00:00:00",3350
"2009-09-11 00:00:00",3350
"2009-09-12 00:00:00",3450
"2009-09-13 00:00:00",3750
"2009-09-14 00:00:00",3700
"2009-09-15 00:00:00",2200
"2009-09-16 00:00:00",3601
"2009-09-17 00:00:00",9250
"2009-09-18 00:00:00",3900
"2009-09-19 00:00:00",3700
"2009-09-20 00:00:00",3900
"2009-09-21 00:00:00",3850
"2009-09-22 00:00:00",3250
"2009-09-23 00:00:00",1800
"2009-09-24 00:00:00",4850
"2009-09-25 00:00:00",5850
"2009-09-26 00:00:00",5000
"2009-09-27 00:00:00",5150
"2009-09-28 00:00:00",4250
"2009-09-29 00:00:00",6550
"2009-09-30 00:00:00",4250
"2009-10-01 00:00:00",4100
"2009-10-02 00:00:00",4100
"2009-10-03 00:00:00",2900
"2009-10-04 00:00:00",2650
"2009-10-05 00:00:00",2750
"2009-10-06 00:00:00",3050
"2009-10-07 00:00:00",3000
"2009-10-08 00:00:00",3500
"2009-10-09 00:00:00",3950
"2009-10-10 00:00:00",3850
"2009-10-11 00:00:00",3700
"2009-10-12 00:00:00",7950
"2009-10-13 00:00:00",2850
"2009-10-14 00:00:00",3450
"2009-10-15 00:00:00",3550
"2009-10-16 00:00:00",12700
"2009-10-17 00:00:00",2850
"2009-10-18 00:00:00",4050
"2009-10-19 00:00:00",5600
"2009-10-20 00:00:00",9799.88
"2009-10-21 00:00:00",4899.76
"2009-10-22 00:00:00",16450
"2009-10-23 00:00:00",4450
"2009-10-24 00:00:00",15350
"2009-10-25 00:00:00",3800
"2009-10-26 00:00:00",3550
"2009-10-27 00:00:00",16200
"2009-10-28 00:00:00",3300
"2009-10-29 00:00:00",4350
"2009-10-30 00:00:00",3000
"2009-10-31 00:00:00",2300
"2009-11-01 00:00:00",1250
"2009-11-02 00:00:00",1650
"2009-11-03 00:00:00",3100
"2009-11-04 00:00:00",18650
"2009-11-05 00:00:00",2850
"2009-11-06 00:00:00",3100
"2009-11-07 00:00:00",3450
"2009-11-08 00:00:00",3650
"2009-11-09 00:00:00",3200
"2009-11-10 00:00:00",3900
"2009-11-11 00:00:00",93200
"2009-11-12 00:00:00",3300
"2009-11-13 00:00:00",4600
"2009-11-14 00:00:00",3950
"2009-11-15 00:00:00",4800
"2009-11-16 00:00:00",4850
"2009-11-17 00:00:00",4600
"2009-11-18 00:00:00",3950
"2009-11-19 00:00:00",47850
"2009-11-20 00:00:00",4300
"2009-11-21 00:00:00",3650
"2009-11-22 00:00:00",5300
"2009-11-23 00:00:00",4800
"2009-11-24 00:00:00",4650
"2009-11-25 00:00:00",4500
"2009-11-26 00:00:00",4200
"2009-11-27 00:00:00",3700
"2009-11-28 00:00:00",3550
"2009-11-29 00:00:00",3000
"2009-11-30 00:00:00",3750
"2009-12-01 00:00:00",13700
"2009-12-02 00:00:00",4700
"2009-12-03 00:00:00",4400
"2009-12-04 00:00:00",1800
"2009-12-05 00:00:00",4100
"2009-12-06 00:00:00",5290
"2009-12-07 00:00:00",5600
"2009-12-08 00:00:00",6750
"2009-12-09 00:00:00",7155
"2009-12-10 00:00:00",5200
"2009-12-11 00:00:00",5600
"2009-12-12 00:00:00",10700
"2009-12-13 00:00:00",5700
"2009-12-14 00:00:00",37645.7
"2009-12-15 00:00:00",10959
"2009-12-16 00:00:00",7650
"2009-12-17 00:00:00",8749.5
"2009-12-18 00:00:00",11250
"2009-12-19 00:00:00",9950
"2009-12-20 00:00:00",8750
"2009-12-21 00:00:00",8800
"2009-12-22 00:00:00",8100
"2009-12-23 00:00:00",7700
"2009-12-24 00:00:00",7700
"2009-12-25 00:00:00",7500
"2009-12-26 00:00:00",8700
"2009-12-27 00:00:00",8600
"2009-12-28 00:00:00",6850
"2009-12-29 00:00:00",8550
"2009-12-30 00:00:00",7050
"2009-12-31 00:00:00",6900
"2010-01-01 00:00:00",6700
"2010-01-02 00:00:00",6300
"2010-01-03 00:00:00",9300
"2010-01-04 00:00:00",29854.35
"2010-01-05 00:00:00",9900
"2010-01-06 00:00:00",8150
"2010-01-07 00:00:00",7700
"2010-01-08 00:00:00",7650
"2010-01-09 00:00:00",7550
"2010-01-10 00:00:00",9500
"2010-01-11 00:00:00",7950
"2010-01-12 00:00:00",18749.88
"2010-01-13 00:00:00",8258
"2010-01-14 00:00:00",7555
"2010-01-15 00:00:00",7250.74
"2010-01-16 00:00:00",6501
"2010-01-17 00:00:00",6550
"2010-01-18 00:00:00",6300
"2010-01-19 00:00:00",6200
"2010-01-20 00:00:00",7900
"2010-01-21 00:00:00",9438.29
"2010-01-22 00:00:00",6900
"2010-01-23 00:00:00",8051
"2010-01-24 00:00:00",7750
"2010-01-25 00:00:00",13850
"2010-01-26 00:00:00",10623
"2010-01-27 00:00:00",9200
"2010-01-28 00:00:00",9900
"2010-01-29 00:00:00",10800
"2010-01-30 00:00:00",12200
"2010-01-31 00:00:00",9350
"2010-02-01 00:00:00",11800
"2010-02-02 00:00:00",8300
"2010-02-03 00:00:00",13800
"2010-02-04 00:00:00",13499.99
"2010-02-05 00:00:00",23399
"2010-02-06 00:00:00",11700
"2010-02-07 00:00:00",11349
"2010-02-08 00:00:00",16703
"2010-02-09 00:00:00",31250
"2010-02-10 00:00:00",38700
"2010-02-11 00:00:00",12150
"2010-02-12 00:00:00",16800
"2010-02-13 00:00:00",17799
"2010-02-14 00:00:00",30024.51
"2010-02-15 00:00:00",13349.98
"2010-02-16 00:00:00",10513.37
"2010-02-17 00:00:00",70672.5
"2010-02-18 00:00:00",13299
"2010-02-19 00:00:00",9700.01
"2010-02-20 00:00:00",11050
"2010-02-21 00:00:00",17416.83
"2010-02-22 00:00:00",27300
"2010-02-23 00:00:00",12550
"2010-02-24 00:00:00",13850
"2010-02-25 00:00:00",18300
"2010-02-26 00:00:00",19549
"2010-02-27 00:00:00",9051
"2010-02-28 00:00:00",13099
"2010-03-01 00:00:00",11350
"2010-03-02 00:00:00",11400
"2010-03-03 00:00:00",17800
"2010-03-04 00:00:00",28600
"2010-03-05 00:00:00",8700
"2010-03-06 00:00:00",32597.39
"2010-03-07 00:00:00",16450
"2010-03-08 00:00:00",15295.18
"2010-03-09 00:00:00",11350
"2010-03-10 00:00:00",10699.99
"2010-03-11 00:00:00",9850
"2010-03-12 00:00:00",6400
"2010-03-13 00:00:00",9450
"2010-03-14 00:00:00",7800
"2010-03-15 00:00:00",6902
"2010-03-16 00:00:00",7501
"2010-03-17 00:00:00",8050
"2010-03-18 00:00:00",10950
"2010-03-19 00:00:00",13996
"2010-03-20 00:00:00",14550
"2010-03-21 00:00:00",9602
"2010-03-22 00:00:00",11400
"2010-03-23 00:00:00",14336.93
"2010-03-24 00:00:00",10350
"2010-03-25 00:00:00",33451
"2010-03-26 00:00:00",13850
"2010-03-27 00:00:00",11500
"2010-03-28 00:00:00",11450
"2010-03-29 00:00:00",13200
"2010-03-30 00:00:00",11300
"2010-03-31 00:00:00",11924.2
"2010-04-01 00:00:00",9800
"2010-04-02 00:00:00",8800
"2010-04-03 00:00:00",9773.48
"2010-04-04 00:00:00",12000
"2010-04-05 00:00:00",18287.19
"2010-04-06 00:00:00",13091
"2010-04-07 00:00:00",15153.14
"2010-04-08 00:00:00",12238.74
"2010-04-09 00:00:00",39007.96
"2010-04-10 00:00:00",27909.05
"2010-04-11 00:00:00",27333.16
"2010-04-12 00:00:00",38235.76
"2010-04-13 00:00:00",11810
"2010-04-14 00:00:00",15448.89
