Date,WeightedPrice_return,DASH_return,DOGE_return,ETC_return,ETH_return,LTC_return,SC_return,XEM_return,XMR_return,XRP_return,ZEC_return,CLF_return,CNYUSDX_return,DJI_return,EURUSDX_return,GCF_return,GSPC_return,IXIC_return,JPYUSDX_return,TSLA_return,VIX_return,XWDTO_return,Volume,SMA_30,EMA_40,Altcoin_EMA_40,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8,SMA_05,SMA_90,EMA_05,EMA_90,MACD,Avg_Dir_Mvmt,RSI,Awesome_Osc,ROC,Stoch_RSI,Ultimate_Osc,True_SI,Cum_Return,Log_Return,Number_of_Transactions,Active_Addresses,New_Addresses,Hash_Rate,sentiment_elon,sentiment_bitcoin
2019-06-13,0.015615481457323055,0.037188911555074755,0.015615481457329938,0.034033302649191244,0.01670571092855333,-0.035507576466993096,0.015615481457334157,0.005056152255025426,0.029130431392046408,0.013143395092721333,0.03239712791135663,0.022291736474518542,-0.0009397314770031029,0.003920019966242805,-0.0029933009800355848,0.005480836867625349,0.004097381912668396,0.00569886596006719,-0.00012900812784821802,0.02222116693951004,-0.005656829256017071,0.002881121477412041,14068.66269985,8064.169847899828,7534.103545077645,36.75525518649378,44.7650651546,2413.06622517,-0.0157336249999999,7942.657131233851,6084.077338722522,8014.81903958984,6504.832011364318,167.42231924588668,19.557270490715524,56.69753152689713,-35.25560221759315,1.2365112448783115,0.4414462576803714,63.067894922024884,10.684983974010295,887.6565374063146,0.8964742501621714,364373.0,926412.0,457511.0,55798426.89,positive,positive
2019-06-14,0.02573850472116801,-0.03995052313103975,-0.029706819858349887,-0.027924988282747587,8.400066893865521e-05,-0.013581655269367943,-0.026863469879914947,-0.00561166925311829,-0.03395959144040939,0.0002931819118996426,0.029613397388093654,0.004399379257274738,-0.0005635862486581544,-0.0006573067659504384,-0.001342312235121934,0.0006720612655430891,-0.0016115119041137937,-0.005163845332109895,0.0015417229045833203,0.0047216038810553584,-0.034134005829184466,0.0028730702097568006,17416.23257154,8075.453789649671,7575.536700385763,36.94742422200203,51.3515561331,2156.11242604,-0.0185863214285714,8064.998718693266,6132.896241023653,8137.707102691247,6546.121049112224,203.3580125794124,19.31890661466104,62.540255386364926,52.049514405634,12.845066356074758,0.7448227793023968,65.80661544826077,12.808240491591889,938.9254053566623,5.060719076499964,364383.0,1060602.0,492197.0,63024892.39,neutral,positive
2019-06-15,0.04124134402269486,0.024628166755798153,0.041241344022674875,0.02313904467096517,0.03409462729480128,0.04728100213291864,0.013099686076125217,0.0012330559272424324,0.06336251186223696,0.016491237012981053,0.0061445386047900286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11758.828977180005,8100.311879891447,7631.814390359403,37.19864580044927,51.3515561331,2156.11242604,-0.0185863214285714,8243.486171758905,6185.818739173304,8334.881183409288,6594.101451216248,241.5641734159999,19.51354666054683,64.41647870570222,190.6783841357137,13.369497466278363,0.8422434546752915,67.55144882009637,15.151702640681247,957.5292174467922,1.7748345460104176,330954.0,893180.0,427955.0,53642174.37,positive,positive
2019-06-16,0.039321928936504325,0.010855701239147475,0.009627016681201361,0.009788047409566625,0.013399577200319479,-0.005735262957334508,0.01045187535493275,0.021218985502159615,0.024646757236054917,0.029332717744248393,0.0063400801753974445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30185.7685695,8160.502443086271,7702.090736235228,37.45946574189741,51.3515561331,2156.11242604,-0.0185863214285714,8481.153178751294,6242.367703747899,8580.747282544136,6648.571298020591,282.31121094305854,20.570459084604686,66.40404817507653,378.89039217825484,15.329305892297015,1.0,66.50887043311431,17.728393390510664,977.9340441543985,1.9111026736853276,295254.0,723849.0,360922.0,49377349.28,positive,positive
2019-06-17,0.0183221523015753,0.00959977014713087,-0.011628499236735479,0.008202379302630902,0.0043534815287864514,-0.005957321621158251,-0.01077276633561064,0.035311885812342014,0.023358307469396156,0.05280060343622006,0.06908933912635584,-0.011045477715479701,-0.0005343058696894998,0.0008785076673842873,-0.005619736055225477,-0.0010447163939301118,0.0009317492412133088,0.006202638349246614,-0.0023486266365636554,0.0470407431729678,0.004581194353611151,-0.0007639121342822852,22729.49164102,8223.786167653718,7777.047618936642,37.7377365014959,51.3471327042,2414.07518797,-0.0271444107142857,8719.403648777243,6300.618553585484,8800.067132234162,6705.497353703967,336.2682034840527,21.702899388757714,69.78667910746685,570.0351810548036,15.748761851305943,1.0,67.14003753085606,21.05137856369619,1015.9119476043236,3.462567376545067,321072.0,823860.0,411572.0,48751831.67,neutral,positive
2019-06-18,-0.01131957481771284,0.015496992872033433,-0.011319574817715394,-0.024223681228083938,-0.01727404318049741,-0.007807410226680744,-0.011319574817717282,-0.03869841736122259,-0.011033423868230696,-0.017712794087769712,0.07200980221550402,0.03793570593341089,-5.76790102414515e-05,0.01351878868613654,0.000673358915963318,0.005901265931237409,0.009717399870633026,0.013876301527628865,0.00034087434905694103,-0.0012886872090706047,-0.013029365343928068,0.008600938270482805,19011.11871576,8266.498873727565,7843.24669110631,38.00846046168461,50.0432326306,2422.3496932515,-0.0299971071428571,8911.605496916463,6357.459903093613,8911.42095429439,6758.873864576733,356.75074417737596,22.694283901994478,64.78989714173339,727.7754768538498,14.262914036359986,0.7685705841620081,65.5910392927553,22.348245289079195,988.8996363355876,-2.450428245451697,394843.0,982557.0,491582.0,60584138.11,neutral,positive
2019-06-19,0.002268492692075741,-0.0046137664637327935,0.0022684926921039406,-0.0013297577478661449,0.0014153094699511648,0.026232082493323983,0.002268492692090396,0.0033257379375308815,0.02808036157975402,-0.007411194619248107,0.04616215903641119,-0.0025974619747037853,0.0032742913381351713,0.0014532459516192198,-0.002351559290286964,-0.0014852220676224714,0.002985163546397107,0.004204230124037922,-0.00031316757930055505,0.007519743314524652,-0.05412539375899916,-0.0027341067762729487,9981.9474134,8309.095891427327,7907.227306290823,38.29216217196071,52.9126999593,2265.71751412,-0.0328498035714285,9065.878711615416,6414.654727059964,8992.563736992535,6811.532665407767,383.3056692122336,23.614855235714327,66.86322499772362,836.8827146609401,20.51062159435559,0.8645981991035823,65.9344261952012,24.071145690035987,1010.8184446559388,1.9929402756639902,401032.0,940654.0,469323.0,65300281.36,neutral,positive
2019-06-20,0.021817275163314997,0.0012206338305533748,-0.009146884690138468,-0.009735016231264937,0.008496400903931889,-0.022430394358273986,-0.0382896233757265,-0.02125194612913206,0.04291743930384784,-0.011109633003914654,-0.025380773171291615,0.05375750176026739,-5.800830623681197e-05,0.00940121950931938,0.0035963319136436134,0.035921500598833145,0.009472185190676496,0.008015206720166868,0.004236279694824763,-0.030075509711831483,0.02930914714140176,0.002108907857723441,15660.74404161,8356.338978918337,7977.830031286281,38.56269104145905,54.2462032122,2292.38194444,-0.0357025,9190.949476385887,6474.2644075297985,9113.236880894267,6867.423885260293,420.2932431282916,24.95270244552641,69.58327294749296,907.2327200089676,18.894493188211207,0.9905791028899341,67.09734225016321,26.39505539471545,1041.7282055738565,2.744600313346268,330103.0,851976.0,417187.0,52859881.83,neutral,positive
2019-06-21,0.04934752340689208,0.02402563897285992,0.04934752340689674,0.027837913883302923,0.06822631592049788,0.024943990642922964,0.016555413300419763,0.02164197823443348,0.04534311572346317,0.029808741481462286,0.022323930907317546,0.013768733597357086,0.007546400941707665,-0.0012723375435285122,0.005082990573735069,0.0023691052480152575,-0.0012592227925108945,-0.002438088963259699,0.0078115247689403144,0.010199477818017666,0.044067770745762846,0.0007653091249486543,23371.98244551,8422.231601415728,8067.507038568743,38.907236719476295,51.9282169339,2539.4060150376,-0.0393004821428571,9339.695316338475,6538.907339509708,9347.560814121764,6932.232342300215,495.58405064613544,27.02859980010887,75.0645161982052,997.272397605886,28.168911008900814,1.0,69.42234479315734,30.460055503196077,1118.589185750704,6.515070018465252,337741.0,867237.0,435571.0,49669545.76,positive,positive
2019-06-22,0.09258556581275168,0.06951950972759802,0.024298967949443195,0.03903266857047605,0.06720956436934666,0.02289816478168194,0.022096174470005447,0.03456124762834545,0.051026984982732504,0.05941778970772127,0.015171248521628877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29870.0063999,8522.801748611268,8197.14317890217,39.34541246837363,51.9282169339,2539.4060150376,-0.0393004821428571,9636.963533096432,6613.757126802691,9806.723181215842,7015.590926324474,594.0438849191341,29.861542500300896,78.71212622767227,1202.6900029154713,31.42588898952089,1.0,66.61071255241772,35.34363964867211,1186.4518263792881,5.419412207978702,354075.0,875146.0,446372.0,53130258.71,neutral,positive
2019-06-23,0.010991695488395292,0.005294095059190651,0.010991695488404618,0.04793439418929868,0.018158299909909914,-0.009970505757055825,0.01099169548838752,0.03029463955499878,0.02481992443357406,0.023093806023707808,-0.007335922216679336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14991.10902047,8617.651744554043,8326.206164135652,39.78937208527636,51.9282169339,2539.4060150376,-0.0393004821428571,9978.724688651177,6690.2561831787625,10152.126912873418,7099.708364783025,672.0249179900111,32.540424324505786,79.26310734494211,1468.9979244860697,31.411846042232415,1.0,65.12236745452728,39.30355692833802,1197.8976883624296,0.8857886099896461,380088.0,932668.0,425160.0,66786714.65,neutral,positive
2019-06-24,0.002338259985451341,-0.009913155137931562,0.0023382599854469,-0.02661433825987536,-0.018972831408104684,-0.0364321129315639,0.002338259985467994,-0.02700419493215489,-0.006460341007440529,-0.030039363517263662,-0.03245982593967611,0.0081838972349344,-0.002605996936191901,0.0003146884967648589,0.00788965920064344,0.01296382917146488,-0.001731887010483768,-0.003238384572089803,-0.0003261006250108167,0.0080230546240605,-0.009090869679751146,-0.004205720771532029,15065.83891188,8712.03753701051,8450.210154946853,40.16893689617566,65.4834928938,2194.0225988701,-0.0500944285714285,10321.412423326468,6767.369365492288,10390.847267170708,7182.534290299118,740.5288760908988,35.02795744698175,80.3476050060234,1715.7681754283967,27.10810036456489,1.0,65.70203171274586,42.863816622175335,1220.5583469537091,1.7308844629479125,388342.0,1002172.0,451689.0,65184004.85,positive,positive
2019-06-25,0.04228771911873741,0.006261048022492055,0.007544795148127115,-0.005405823344754479,0.021977233581825795,-0.007716622437786036,0.042287719118735634,0.005826508196610458,-0.02599236830175633,0.0030855482068905538,-0.02407720611327102,-0.001208975698708592,-0.0010470875524205558,-0.006709123460849842,0.0013679295590789398,0.00042422086211280075,-0.009496397343717322,-0.015111730081965424,-0.00013982752902086393,-0.017349332978912835,0.06684144445609408,-0.008830831833972042,26128.29439828,8809.612175232021,8590.584444217056,40.52992113813298,60.9120469564,2475.23972603,-0.0536924107142857,10716.072406584122,6848.767069829258,10703.192539775806,7273.640857215313,844.6202733326663,37.76088076247621,83.89188577148083,2012.0309561727372,33.2433637947038,1.0,71.00984920642149,47.40965837959758,1309.0875024379136,6.488769621957502,361385.0,942990.0,463678.0,53604784.81,neutral,positive
2019-06-26,0.12447849278492074,0.021463795673742903,0.00815313146235419,0.014556574157789104,0.06683046967523487,0.007986807419680275,0.04692825190318706,0.10901691350912746,-0.04887474559164984,0.023676439328138343,0.06996504213329602,0.02680268351930848,-0.00039253109757930726,-0.0004294220223827194,-0.002660493551945864,-0.0023323547750778717,-0.0012339337556991348,0.0032023964467964294,0.001502341907379856,-0.002229695427932832,-0.004299852527501313,-0.004648472907034407,69646.45851833,8943.26780065248,8792.89549073568,40.95612077119999,71.5731340688,2421.96363636,-0.0572903928571428,11300.422850038542,6945.510246239528,11381.44865913349,7393.735803163303,1014.707329360117,41.02397536841355,87.83285036905444,2440.4077460888493,44.417652713149835,1.0,67.2658106939261,53.333686851007634,1456.7270443637105,9.96432352904666,399624.0,1067038.0,530830.0,61018728.92,positive,positive
2019-06-27,-0.0832849800515234,-0.09662362642908928,0.022489829942506923,-0.14472278211708323,-0.07897740185662971,-0.12219114374309292,-0.08328498005152696,-0.09955115277557713,-0.12917364614595628,-0.11476861905163194,-0.08234137114535434,0.0008420214920954461,-4.3563440212168736e-05,-0.0003858877685574136,0.00042085089657595276,-0.002266896590496059,0.0038231755541231482,0.007305912564974371,-0.005309185918181525,0.01628131300243152,-0.024059186411239164,0.0019458460736434535,66359.08448512,9042.750260350043,8933.587421849765,41.131995696799976,64.6004942886,2542.6056338028,-0.0608883749999999,11490.829282672628,7029.989403878838,11479.992465613803,7487.875237787723,993.7914252968385,41.67892142351123,63.518381105911594,2574.676281790238,20.280808145380796,0.038672414602618124,56.00567153574675,47.16758400339114,1242.2279087693387,-14.825471696229542,361050.0,921095.0,473785.0,55718282.3,positive,positive
2019-06-28,0.002199138296382186,0.00477502959552023,0.0021991382963799655,-0.010648621967639604,-0.016054975931659055,-0.014459989200488299,0.0021991382963844064,0.05651186579115386,0.03534729309397644,-0.027039791828963766,0.09019305789495347,-0.01615344236193783,0.001747429580390536,0.002766314359366362,-0.00015919379313955595,0.0009229812093625167,0.005757452627901172,0.004829521707722106,-8.34754047445152e-05,0.0027822775779093867,-0.046776219050322476,0.005049525735809857,35880.34040827,9144.845436892094,9068.668991152954,41.314340083313176,63.7133801705,2497.50920245,-0.0648728124999999,11662.794325947943,7114.524267840108,11554.248174597584,7580.510058771842,1058.328666732652,42.2870856175305,69.41623245388777,2618.8181598501324,36.006917740664655,0.2425654981051325,58.974574102897996,45.24899818957502,1380.9788326693392,9.837239076285975,407094.0,1039984.0,500029.0,64901570.24,neutral,positive
2019-06-29,0.014482885258261469,0.02627522744348676,-0.020499283198922802,0.016996567756252023,0.01634810078004567,0.10459453969973675,0.014482885258288114,0.010757733904803501,-0.007469309102899779,0.023193385131686783,-0.02303141090714933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25821.72597465,9254.493027110551,9205.42900704546,41.54168711859622,63.7133801705,2497.50920245,-0.0648728124999999,11863.58659418474,7200.905392332116,11660.248555381484,7674.833998512005,1062.594680503813,42.85180951197697,65.20315478117585,2722.3147299187385,28.687470279782918,0.06929099118022407,58.40165362100203,42.075293926056844,1329.4841558289581,-3.5389593586740986,356682.0,892393.0,400535.0,68814995.56,positive,positive
2019-06-30,-0.04250868311579037,-0.023823453274606443,-0.008312564655638566,0.0035830878150571177,-0.021713910127011626,0.01169575475816842,0.028416599616346128,-0.02251193571157495,-0.026843701745230875,-0.02865168619152958,-0.031060766093787717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26424.23948503,9354.861802749145,9310.89957415853,41.71230519765064,63.7133801705,2497.50920245,-0.0648728124999999,11871.525103760228,7281.2717549749705,11562.690914542132,7755.993155310937,965.2319987298379,42.15235532954485,55.7702178557453,2658.117945029675,13.532192400251969,0.0,53.08916053799824,35.46726017583264,1196.2290630400553,-9.78543205182909,330731.0,710855.0,345236.0,60110261.78,positive,positive
2019-07-01,-0.06398312649625837,-0.048821682694996316,-0.03170668258232168,-0.039743010003413515,-0.032106332909142776,-0.0710053010452465,-0.06398312649624416,-0.03695014820012066,-0.05185225959116324,-0.010571254553667364,-0.042250660035989096,0.010603709918865167,0.00018930602894018378,0.004416124906198471,-0.000704588855621413,-0.017095819267047174,0.007672301032196849,0.010606716684617323,-0.005858980018868976,0.016602451060731882,-0.06763922475204731,0.010821311452246185,41137.6901825,9424.093676847544,9375.745575574703,41.77289117734035,60.8858357963,2355.67832168,-0.0768261249999999,11451.981444828485,7347.918539642438,11255.20814409147,7819.383253066523,860.0821832860674,40.416440953430765,54.071154478367745,2182.5740518212097,4.165790303886604,0.0,51.60408250520451,30.085349240661674,1169.3530558949176,-2.0951962612560493,336862.0,862809.0,411529.0,56273145.23,positive,positive
2019-07-02,-0.03266735152645206,-0.0546632360287953,-0.03266735152643885,-0.016740928121505072,-0.02908859035827127,-0.02797325970107367,-0.03266735152645517,-0.03945565081398594,-0.04875819323784936,-0.016028922801714862,-0.02194822829076304,-0.04806228033957849,0.002189502290458556,0.002591940946789384,-0.0068176814406780695,0.013712471373251711,0.0029281258874147564,0.0022159600296813853,0.0001476704821576913,-0.011533175206275503,-0.08036984926577606,0.0,38738.20620274,9477.293485291824,9420.472818607404,41.754718881076016,57.9382290759,2363.34810127,-0.0808105624999999,11175.0962406626,7406.326562666692,10934.356781975981,7873.740853169346,783.9884038564942,38.25478383604395,55.38909929791079,1818.152865479311,0.552060525224496,0.03903668890953444,53.559280185069724,26.560868605290455,1193.5538190887578,1.8885963241469739,373409.0,925034.0,456833.0,62143782.71,positive,positive
