Date,Open,High,Low,Close,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week,CLF,CNYUSDX,DJI,EURUSDX,GCF,GSPC,IXIC,JPYUSDX,TSLA,VIX,XWDTO,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8
2014-03-12,635.9337625,655.4075,609.51125,635.062635,639.726818012,20070.702055759997,612.9546617498083,651.037872782607,7.280177964714027,0.8750055471404534,0.00092120661793728,0.8856108519062809,10.077158794059624,17.06047787893486,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Wednesday,97.9899978638,0.16312681140000002,16340.080078125,1.3858093023,1370.3000488281,1868.1999511719,4323.330078125,0.0097238431,48.2980003357,14.470000267,30.0653362274,36.1487312225,399.0,0.10608964285714285
2014-03-13,636.6078375,651.8502524999999,629.350025,644.1168949999999,643.8217862292499,10085.330644470001,611.791860614875,650.685868560492,7.219842964242864,0.8353394529788649,0.0008884740649963648,0.8856108519062809,10.077158794059624,17.293703438121746,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Thursday,98.1999969482,0.16299653050000001,16108.8896484375,1.3904531002,1372.1999511719,1846.3399658203,4260.419921875,0.009729235400000001,47.5579986572,16.2199993134,29.5515518188,41.4713333255,449.4135802469,0.10555724999999999
2014-03-14,645.4043949999999,647.9159625,605.7125,628.6398875,634.8964170035001,14261.571323069998,610.8899900947749,649.9156514113704,7.157696419956872,0.8334475734930047,0.0008634591271247601,0.8856108519062809,10.077158794059624,17.003205386519927,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Friday,98.8899993896,0.1632333249,16065.669921875,1.3865394592,1379.0,1841.1300048828,4245.3999023438,0.0098251132,46.1940002441,17.8199996948,29.5692672729,42.3498124374,431.0,0.10489151785714286
2014-03-15,631.2675,641.844975,623.5557825000001,639.4725000000001,634.2680418067499,3984.7358372300005,611.0761139881834,649.1523533818767,7.0969959079424525,0.7873169202947186,0.0008626045368571798,0.8856108519062809,10.077158794059624,16.95182824615228,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Saturday,98.8899993896,0.1632333249,16065.669921875,1.3865394592,1379.0,1841.1300048828,4245.3999023438,0.0098251132,46.1940002441,17.8199996948,29.5692672729,42.3498124374,431.0,0.10489151785714286
2014-03-16,637.821725,642.42,630.982525,637.56,635.3985544129999,5251.658214410001,611.4845057920417,648.4814363590046,7.046264619544661,0.7662461787232691,0.0008196641351927699,0.8856108519062809,10.077158794059624,17.403947644504715,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Sunday,98.8899993896,0.1632333249,16065.669921875,1.3865394592,1379.0,1841.1300048828,4245.3999023438,0.0098251132,46.1940002441,17.8199996948,29.5692672729,42.3498124374,431.0,0.10489151785714286
2014-03-17,636.2103725,636.4178724999999,617.7352525,625.7378199999999,625.5323302754999,12965.19010438,610.668766405925,647.3619677695655,6.997020400851809,0.7983981897471344,0.0007881707361471299,0.8856108519062809,10.077158794059624,17.311088048540334,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Monday,98.0800018311,0.1628585011,16247.2197265625,1.3913043737000002,1372.9000244141,1858.8299560547,4279.9501953125,0.0098687457,46.7960014343,15.6400003433,29.7464370728,39.3763929441,277.0,0.10289432142857144
2014-03-18,625.4075,627.23225,599.72,615.800745,611.5936417685,22739.43474285,610.2238364498083,645.6171713792695,6.969356192499197,0.7612200262271634,0.0007644920522106249,0.8856108519062809,10.077158794059624,18.527727870590457,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Tuesday,99.6999969482,0.1621218473,16336.1904296875,1.3926606178,1359.0,1872.25,4333.3100585938,0.0098174931,48.0079994202,14.5200004578,30.1893577576,35.0774955131,338.0,0.10222858928571431
2014-03-19,615.934975,625.77075,606.9510250000001,613.4705,615.086165942,10560.07362608,609.7544477732083,644.1278540408662,6.949084483311121,0.7442788642364577,0.0007811594307463399,0.8856108519062809,10.077158794059624,18.916298438763672,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Wednesday,100.3700027466,0.1617573351,16222.169921875,1.3930875063000001,1341.4000244141,1860.7700195312,4307.6000976562,0.0098580439,47.1679992676,15.1199998856,30.2425003052,35.5382976166,461.275,0.10156285714285716
2014-03-20,612.8901725,614.19947,583.605,588.373775,596.472779427,19055.56381974,608.8685077944334,641.803216254824,6.897046469362587,0.7187974170318892,0.0007396262464894799,0.8856108519062809,10.077158794059624,16.92737854882016,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Thursday,99.4300003052,0.16144657140000002,16331.0498046875,1.3819216490000001,1330.5,1872.0100097656,4319.2900390625,0.0097591439,46.9819984436,14.5200004578,30.2159347534,35.5923088361,442.0,0.10089712500000003
2014-03-21,587.1048499999999,608.7716350000001,563.4775,574.439975,581.3130180297501,41795.338396449995,607.5895604592083,638.8524748779911,6.83528068340509,0.7028946357506723,0.0006975756216357,0.8856108519062809,10.077158794059624,16.188951360329426,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Friday,99.4599990845,0.1608337611,16302.76953125,1.3782078028,1336.0,1866.5200195312,4276.7900390625,0.0097649572,45.7779998779,15.0,30.1450634003,35.5602192684,424.0,0.10145503571428574
2014-03-22,575.56495,578.9175,547.85,567.632295,560.5649446625,20406.7920361,606.6470209341167,635.0335709650402,6.757822717897095,0.6933739913519396,0.0006110157896821249,0.8856108519062809,10.077158794059624,15.048192164331969,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Saturday,99.4599990845,0.1608337611,16302.76953125,1.3782078028,1336.0,1866.5200195312,4276.7900390625,0.0097649572,45.7779998779,15.0,30.1450634003,35.5602192684,424.0,0.10145503571428574
2014-03-23,567.0872425,577.0375,558.3570100000001,561.1588025,567.16087436975,10967.57335334,606.9382664259584,631.7227077164895,6.689994116403547,0.7346378089623934,0.0007202943104495824,0.8856108519062809,10.077158794059624,15.366651058565264,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Sunday,99.4599990845,0.1608337611,16302.76953125,1.3782078028,1336.0,1866.5200195312,4276.7900390625,0.0097649572,45.7779998779,15.0,30.1450634003,35.5602192684,424.0,0.10145503571428574
2014-03-24,562.9295999999999,591.7171774999999,550.2286349999999,584.5747375,568.17602818975,22991.29244463,606.3824313943834,628.6228696907948,6.620123534119244,0.8374346479488726,0.0006761294735458024,0.8856108519062809,10.077158794059624,14.934830761303648,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Monday,99.5999984741,0.1608984619,16276.6904296875,1.3795576096,1311.1999511719,1857.4399414062,4226.3901367188,0.009780812100000001,44.0340003967,15.0900001526,29.994468689,30.3197364936,371.0,0.10312876785714288
2014-03-25,583.887475,587.9074325,570.9775,583.117475,579.2414239945001,13057.624146549999,605.1796471671666,626.2140186812194,6.571879959666987,0.8613725443795013,0.000654542809113785,0.8856108519062809,10.077158794059624,16.031363686355302,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Tuesday,99.1900024414,0.1616579592,16367.8798828125,1.3838915825,1311.4000244141,1865.6199951172,4234.2700195312,0.0097840652,44.0880012512,14.0200004578,30.1450634003,32.0995273486,457.8535031847,0.10368667857142859
2014-03-26,583.2325,604.9103725,569.0,581.608775,581.8458140752499,18019.04442729,606.0448514098083,624.0497160175136,6.531441990064828,0.840604284510795,0.0006400303954827749,0.8856108519062809,10.077158794059624,16.387460433561923,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Wednesday,100.2600021362,0.1615065336,16268.990234375,1.3819025755,1303.4000244141,1852.5600585938,4173.580078125,0.0097766044,42.591999054,14.9300003052,29.8084449768,30.7104257119,361.0,0.10424458928571431
2014-03-27,580.439975,585.3959199999999,475.94500000000005,483.6147,525.5005710134999,90640.41175445,607.2856309643083,619.2424406514641,6.459334906284527,0.7668682382857106,0.0005570306052743099,0.8856108519062809,10.077158794059624,14.392315048814952,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Thursday,101.2799987793,0.1613059342,16264.23046875,1.3782078028,1294.6999511719,1849.0400390625,4151.2299804688,0.009813253800000001,41.4640007019,14.6199998856,29.684425354,33.3636179597,360.0,0.10480250000000002
2014-03-28,482.998545,536.1725,477.42499999999995,504.8127675,507.1377281425,71375.07876107999,605.1100771069583,613.7739180900512,6.381552705941059,0.7136847820603774,0.0005274232372682,0.8856108519062809,10.077158794059624,13.880187192432658,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Friday,101.6699981689,0.1612149179,16323.0595703125,1.3741360903,1293.8000488281,1857.6199951172,4155.759765625,0.0097898124,42.4739990234,14.4099998474,29.8970241547,32.6386543457,385.5114942529,0.10785285714285715
2014-03-29,505.0548775,510.255,490.705,496.20495,501.1990315975,12195.13302804,602.5193126926916,608.2824602123658,6.308931853662099,0.7177721451410958,0.00061146281854895,0.8856108519062809,10.077158794059624,13.960092094707491,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Saturday,101.6699981689,0.1612149179,16323.0595703125,1.3741360903,1293.8000488281,1857.6199951172,4155.759765625,0.0097898124,42.4739990234,14.4099998474,29.8970241547,32.6386543457,385.5114942529,0.10785285714285715
2014-03-30,494.09637250000003,495.4288475,436.74093750000003,459.96397749999994,464.02778651675004,58340.694791120004,599.2115920371501,601.2456468613601,6.21847627573297,0.6566782026449092,0.0005429125102245975,0.8856108519062809,10.077158794059624,12.70655640318974,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Sunday,101.6699981689,0.1612149179,16323.0595703125,1.3741360903,1293.8000488281,1857.6199951172,4155.759765625,0.0097898124,42.4739990234,14.4099998474,29.8970241547,32.6386543457,385.5114942529,0.10785285714285715
2014-03-31,462.42071250000004,497.5475,438.64250000000004,454.8564575,459.05731974775,44165.524534330005,595.9564703600666,594.3096309045986,6.1329461277175685,0.6441951368020176,0.0005003724785250475,0.8856108519062809,10.077158794059624,12.750629214971186,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Monday,101.5800018311,0.1612331122,16457.66015625,1.3752131462000001,1283.4000244141,1872.3399658203,4198.990234375,0.0097192116,41.6899986267,13.8800001144,30.1184844971,35.4016546344,361.591160221,0.11700392857142856
2014-04-01,455.75746,504.9127775,453.505,478.632025,479.83931323599995,43404.593371740004,593.2604859374917,588.725712969545,6.060283870071271,0.6696877375178233,0.0005662103896184799,0.8856108519062809,10.077158794059624,13.259855589997962,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Tuesday,99.7399978638,0.16110323370000001,16532.609375,1.3775053024,1279.5999755859,1885.5200195312,4268.0400390625,0.0096886083,43.3940010071,13.1000003815,30.2513580322,30.917220924,426.0,0.1200542857142857
2014-04-02,478.8525,492.4292,432.05375,436.941325,459.600088492,63936.726333980005,587.9461092912334,582.4269020194208,5.975944854260999,0.6239163121296599,0.00048717609380152,0.8856108519062809,10.077158794059624,12.369598649658645,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Wednesday,99.6200027466,0.1613710076,16573.0,1.379481554,1290.5,1890.9000244141,4276.4599609375,0.009649436,46.0579986572,13.0900001526,30.2867965698,34.5748979076,449.0,0.12310464285714283
2014-04-03,436.147525,460.705,416.13855249999995,450.147475,438.04533959175,52026.14060588,580.0854778933666,575.3838989741686,5.875886305666915,0.6111214337178463,0.0004424257929876674,0.8856108519062809,10.077158794059624,11.162669964736002,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Thursday,100.2900009155,0.16140225530000002,16572.55078125,1.3768225908,1284.4000244141,1888.7700195312,4237.740234375,0.0096276971,45.0800018311,13.3699998856,30.3222236633,37.1456994612,327.1951219512,0.12615499999999996
2014-04-04,448.18411,479.084975,430.55,448.93814499999996,445.36606006249997,26467.29627562,572.8283897245084,569.0415653687213,5.780306782470341,0.6168453541683643,0.0004587270418643749,0.8856108519062809,10.077158794059624,11.132214159201228,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Friday,101.1399993896,0.1612721235,16412.7109375,1.372382164,1303.1999511719,1865.0899658203,4127.7299804688,0.009625009300000001,42.4459991455,13.9600000381,29.9147415161,34.0111739641,394.0,0.12286266071428568
2014-04-05,447.2663875,461.4675,441.7461325,461.19499999999994,450.75464741999997,11154.3394968,565.6319194722333,563.271471810247,5.68890119294224,0.6572859193213698,0.00046427728684259994,0.8856108519062809,10.077158794059624,11.061726394824612,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Saturday,101.1399993896,0.1612721235,16412.7109375,1.372382164,1303.1999511719,1865.0899658203,4127.7299804688,0.009625009300000001,42.4459991455,13.9600000381,29.9147415161,34.0111739641,394.0,0.12286266071428568
2014-04-06,462.5945,463.757035,447.48,455.4520675,455.576784849,8369.69193587,559.3958142759083,558.0180724462838,5.607118419673489,0.6375022623427512,0.0004601325526974899,0.8856108519062809,10.077158794059624,11.399100627903042,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Sunday,101.1399993896,0.1612721235,16412.7109375,1.372382164,1303.1999511719,1865.0899658203,4127.7299804688,0.009625009300000001,42.4459991455,13.9600000381,29.9147415161,34.0111739641,394.0,0.12286266071428568
2014-04-07,457.5853125,463.2226225,443.9275,448.879865,452.37401543774996,13761.7803059,553.64273909315,552.8647038117211,5.52887405440472,0.6113382444625753,0.0004568977555921274,0.8856108519062809,10.077158794059624,11.39753165277303,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Monday,100.4400024414,0.1612305045,16245.8701171875,1.3704074621,1298.0,1845.0400390625,4079.75,0.0096786683,41.5040016174,15.5699996948,29.675573349,25.3588971627,248.0,0.11298564285714284
2014-04-08,448.74405,458.66605,443.90000000000003,451.9998975,450.7869996065,11074.46672911,547.4331446197917,547.8853036065884,5.4547607842005865,0.5916489212435391,0.00045078699960649995,0.8856108519062809,10.077158794059624,11.436556337416826,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Tuesday,102.5599975586,0.1612305045,16256.1396484375,1.3743060827,1308.6999511719,1851.9599609375,4112.990234375,0.0097022383,43.091999054,14.8900003433,29.5869865417,25.078530757,353.0,0.10969330357142856
2014-04-09,451.4021925,455.3965547275,439.08090000000004,442.7571325,446.63502152875,12510.63686916,541.1877829657916,542.94626545645,5.38004884844226,0.5861370041530397,0.0004421686713134625,0.8856108519062809,10.077158794059624,11.182919130640286,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Wednesday,103.5999984741,0.16163183750000001,16437.1796875,1.3793293238,1305.5,1872.1800537109,4183.8999023438,0.0098082488,43.3860015869,13.8199996948,29.7375736237,29.0645337662,404.6770186335,0.10640096428571429
2014-04-10,441.95247500000005,442.342225,358.92668249999997,363.073375,402.97389780674996,95301.03429424,533.7991081082666,536.1183450832938,5.289196872049417,0.5189336666396204,0.00038282520291641245,0.8856108519062809,10.077158794059624,10.03343350532443,0.00030293063462160513,0.003972578429048697,6.7249922275128915,0.007694751526559692,277.4195374392584,Thursday,103.4000015259,0.1615352333,16170.2197265625,1.3855021,1320.0999755859,1833.0799560547,4054.1101074219,0.0097936476,40.8380012512,15.8900003433,29.3921031952,23.929398720000002,459.0,0.10310862500000001
