Date,polarity_score,sentiment_score
2017-10-28,0.11404446963970778,1.0
2017-10-29,0.10228261380546538,1.0
2017-10-30,0.08349361982275652,1.0
2017-10-31,0.07770277089759264,1.0
2017-11-01,0.06624745846189067,1.0
2017-11-02,0.06024018195725395,1.0
2017-11-03,0.10315950227043214,1.0
2017-11-04,0.07925282485602247,1.0
2017-11-05,0.09085480859010273,1.0
2017-11-06,0.097675597467797,1.0
2017-11-07,0.07822823815307998,1.0
2017-11-08,0.08205007054259271,1.0
2017-11-09,0.0787008630246831,1.0
2017-11-10,0.06361076769712945,1.0
2017-11-11,0.07389924823293466,1.0
2017-11-12,0.07112961002363175,1.0
2017-11-13,0.045603502445085764,1.0
2017-11-14,0.07341342838989516,1.0
2017-11-15,0.07818877293871784,1.0
2017-11-16,0.08764766823998657,1.0
2017-11-17,0.08660756515182487,1.0
2017-11-18,0.08813721333230268,1.0
2017-11-19,0.08461997921527657,1.0
2017-11-20,0.06544454876782,1.0
2017-11-21,0.07431579802908884,1.0
2017-11-22,0.05689116354204243,1.0
2017-11-23,0.09505624897900837,1.0
2017-11-24,0.06539461484769876,1.0
2017-11-25,0.09797485719865047,1.0
2017-11-26,0.07968174939467311,1.0
2017-11-27,0.09374332043085877,1.0
2017-11-28,0.091251008857077,1.0
2017-11-29,0.0681617882030367,1.0
2017-11-30,0.06332441958921903,1.0
2017-12-01,0.0787563311647444,1.0
2017-12-02,0.09339923610146769,1.0
2017-12-03,0.08986141696675747,1.0
2017-12-04,0.08947631879087709,1.0
2017-12-05,0.08984890587297605,1.0
2017-12-06,0.0705923101977009,1.0
2017-12-07,0.06462761034434145,1.0
2017-12-08,0.0699403704315219,1.0
2017-12-09,0.07630509565039523,1.0
2017-12-10,0.07285772348373237,1.0
2017-12-11,0.0723526636814774,1.0
2017-12-12,0.053094859376866824,1.0
2017-12-13,0.07658687532164013,1.0
2017-12-14,0.08261306794541905,1.0
2017-12-15,0.06903787506620714,1.0
2017-12-16,0.057668707360485565,1.0
2017-12-17,0.07220722128715329,1.0
2017-12-18,0.07718848546835606,1.0
2017-12-19,0.08222941880094649,1.0
2017-12-20,0.07187072572208812,1.0
2017-12-21,0.06047815575668365,1.0
2017-12-22,0.034374370403802014,1.0
2017-12-23,0.046152822632110325,1.0
2017-12-24,0.07144530503851475,1.0
2017-12-25,0.059113296359129694,1.0
2017-12-26,0.006037046289087821,1.0
2017-12-27,0.06264813810579231,1.0
2017-12-28,0.05215476533048308,1.0
2017-12-29,0.07870814604722645,1.0
2017-12-30,0.06883798781717312,1.0
2017-12-31,0.09800194884255353,1.0
2018-01-01,0.07454005447872926,1.0
2018-01-02,0.058862298071789644,1.0
2018-01-03,0.08408485811839457,1.0
2018-01-04,0.0814979395027379,1.0
2018-01-05,0.0737601519762505,1.0
2018-01-06,0.0732298466128055,1.0
2018-01-07,0.07372675574882022,1.0
2018-01-08,0.06659589336229671,1.0
2018-01-09,0.048800861296575175,1.0
2018-01-10,0.053247538763309274,1.0
2018-01-11,0.04395932912830373,1.0
2018-01-12,0.03400820702455169,1.0
2018-01-13,0.04806989632184941,1.0
2018-01-14,0.0533062814312814,1.0
2018-01-15,0.06960239163200194,1.0
2018-01-16,0.07331371155885945,1.0
2018-01-17,0.0549072411429639,1.0
2018-01-18,0.059204956501831496,1.0
2018-01-19,0.05915452669951198,1.0
2018-01-20,0.07384659785479818,1.0
2018-01-21,0.05196823858742463,1.0
2018-01-22,0.06420181580995588,1.0
2018-01-23,0.06084563537436322,1.0
2018-01-24,0.06427443722994838,1.0
2018-01-25,0.07817181011361993,1.0
2018-01-26,0.06365773183120507,1.0
2018-01-27,0.05977816876855342,1.0
2018-01-28,0.07042592345817471,1.0
2018-01-29,0.09002818540249673,1.0
2018-01-30,0.05612832096902051,1.0
2018-01-31,0.02415108917242028,1.0
2018-02-01,0.03667052945972082,1.0
2018-02-02,0.005717203103457752,1.0
2018-02-03,0.049725163965483536,1.0
2018-02-04,0.06886014469671385,1.0
2018-02-05,0.06724300328393236,1.0
2018-02-06,0.048575543112339616,1.0
2018-02-07,0.07741227014902863,1.0
2018-02-08,0.062321164935940566,1.0
2018-02-09,0.07342706091527527,1.0
2018-02-10,0.06093742103390721,1.0
2018-02-11,0.057048230449204436,1.0
2018-02-12,0.04648482251777948,1.0
2018-02-13,0.09974354838468369,1.0
2018-02-14,0.07398646458955399,1.0
2018-02-15,0.08092010832078647,1.0
2018-02-16,0.07098923498433306,1.0
2018-02-17,0.07455760732323233,1.0
2018-02-18,0.11340142059887381,1.0
2018-02-19,0.07649860252667952,1.0
2018-02-20,0.06153910598330244,1.0
2018-02-21,0.09852517899460504,1.0
2018-02-22,0.08509784185027118,1.0
2018-02-23,0.10627663742377867,1.0
2018-02-24,0.11476447638274204,1.0
2018-02-25,0.07528023646327216,1.0
2018-02-26,0.05443415811393277,1.0
2018-02-27,0.0731631090933494,1.0
2018-02-28,0.07295136452348802,1.0
2018-03-01,0.07084627169090019,1.0
2018-03-02,0.06792960148696281,1.0
2018-03-03,0.09242194348923186,1.0
2018-03-04,0.10844903112760254,1.0
2018-03-05,0.07852377514089016,1.0
2018-03-06,0.06841722710949616,1.0
2018-03-07,0.0655385857325333,1.0
2018-03-08,0.0650387221451153,1.0
2018-03-09,0.0433301831316315,1.0
2018-03-10,0.057677547244127686,1.0
2018-03-11,0.05737354160679237,1.0
2018-03-12,0.085459691677083,1.0
2018-03-13,0.06652678776674768,1.0
2018-03-14,0.0377687484761149,1.0
2018-03-15,0.046079124555189456,1.0
2018-03-16,0.07254269079152717,1.0
2018-03-17,0.06402958879376162,1.0
2018-03-18,0.06416000617418684,1.0
2018-03-19,0.03911888792909434,1.0
2018-03-20,0.04754061428879489,1.0
2018-03-21,0.06147798091372748,1.0
2018-03-22,0.07332615857948821,1.0
2018-03-23,0.06458246129762282,1.0
2018-03-24,0.05580825302558971,1.0
2018-03-25,0.07800066137566138,1.0
2018-03-26,0.04760836839132859,1.0
2018-03-27,0.06131426945394486,1.0
2018-03-28,0.08225148935130952,1.0
2018-03-29,0.054957762999634924,1.0
2018-03-30,0.04763682102183393,1.0
2018-03-31,0.05100258187598389,1.0
2018-04-01,0.07715017800732087,1.0
2018-04-02,0.06757462091642415,1.0
2018-04-03,0.07056356546831367,1.0
2018-04-04,0.06230173152048156,1.0
2018-04-05,0.05104215821241987,1.0
2018-04-06,0.0621378747205953,1.0
2018-04-07,0.08731829493482035,1.0
2018-04-08,0.07658167820234917,1.0
2018-04-09,0.0729692790806201,1.0
2018-04-10,0.058178041438558085,1.0
2018-04-11,0.06754949774984022,1.0
2018-04-12,0.06594685387848101,1.0
2018-04-13,0.06178286290028715,1.0
2018-04-14,0.057657827677948414,1.0
2018-04-15,0.07761058662894256,1.0
2018-04-16,0.05961123797580713,1.0
2018-04-17,0.0448984888568222,1.0
2018-04-18,0.061840884623142675,1.0
2018-04-19,0.0672053368597043,1.0
2018-04-20,0.07678496408193379,1.0
2018-04-21,0.06190508133686936,1.0
2018-04-22,0.08693991379427697,1.0
2018-04-23,0.06273288206046826,1.0
2018-04-24,0.05808101416127732,1.0
2018-04-25,0.10511512958802635,1.0
2018-04-26,0.10692045914862526,1.0
2018-04-27,0.06948897897530716,1.0
2018-04-28,0.08020987725898437,1.0
2018-04-29,0.07401264694258321,1.0
2018-04-30,0.08624376212726548,1.0
2018-05-01,0.0667800906927301,1.0
2018-05-02,0.07365481153820079,1.0
2018-05-03,0.08496216494917505,1.0
2018-05-04,0.0700896924472605,1.0
2018-05-05,0.07234159337135529,1.0
2018-05-06,0.06934379509379508,1.0
2018-05-07,-0.0012937682531563958,-1.0
2018-05-08,0.05691546979132402,1.0
2018-05-09,0.09160960960960961,1.0
2018-05-10,0.07834009879009879,1.0
2018-05-11,0.07538300033052713,1.0
2018-05-12,0.09401521489324659,1.0
2018-05-13,0.08042212602212602,1.0
2018-05-14,0.10904765634037797,1.0
2018-05-15,0.08317397855934133,1.0
2018-05-16,0.0785728114478115,1.0
2018-05-17,0.07359257380351131,1.0
2018-05-18,0.0844088705654791,1.0
2018-05-19,0.05563381403872202,1.0
2018-05-20,0.08874896844259586,1.0
2018-05-21,0.06352942930639711,1.0
2018-05-22,0.12127806311172833,1.0
2018-05-23,0.1091338781192658,1.0
2018-05-24,0.017577745418719908,1.0
2018-05-25,0.05351699082814298,1.0
2018-05-26,0.06419463058743582,1.0
2018-05-27,0.0722172744308161,1.0
2018-05-28,0.06307781549258822,1.0
2018-05-29,0.05717136129905172,1.0
2018-05-30,0.07170683389871986,1.0
2018-05-31,0.0631379023754024,1.0
2018-06-01,0.09446966861804255,1.0
2018-06-02,0.09444824434440982,1.0
2018-06-03,0.1154940909090909,1.0
2018-06-04,0.07704836292045594,1.0
2018-06-05,0.07098122336647726,1.0
2018-06-06,0.05254422924561811,1.0
2018-06-07,0.05403543107036372,1.0
2018-06-08,0.07849791042291042,1.0
2018-06-09,0.0927463369090728,1.0
2018-06-10,0.0706005302180346,1.0
2018-06-11,0.045167602726574524,1.0
2018-06-12,0.05712886878439876,1.0
2018-06-13,0.06260141887612818,1.0
2018-06-14,0.051103115622103484,1.0
2018-06-15,0.05256276972041212,1.0
2018-06-16,0.11148427049430697,1.0
2018-06-17,0.035513470124600745,1.0
2018-06-18,0.0655974628805479,1.0
2018-06-19,0.09246064961774497,1.0
2018-06-20,0.11930515212264023,1.0
2018-06-21,0.049540906971747144,1.0
2018-06-22,0.04753284753151633,1.0
2018-06-23,0.06178983581624429,1.0
2018-06-24,0.053816884821064774,1.0
2018-06-25,0.07233680754765093,1.0
2018-06-26,0.08492246969782563,1.0
2018-06-27,0.079375633799506,1.0
2018-06-28,0.04334592864610574,1.0
2018-06-29,0.07763535514334932,1.0
2018-06-30,0.0596739053051242,1.0
2018-07-01,0.08596207010582012,1.0
2018-07-02,0.056279056368280546,1.0
2018-07-03,0.09966069928629516,1.0
2018-07-04,0.06571448613115277,1.0
2018-07-05,0.07968275024709626,1.0
2018-07-06,0.04543936768224744,1.0
2018-07-07,0.08569987478717639,1.0
2018-07-08,0.050376445929611505,1.0
2018-07-09,0.09270897417245146,1.0
2018-07-10,0.055878800193559224,1.0
2018-07-11,0.0852079243237486,1.0
2018-07-12,0.08933871811775573,1.0
2018-07-13,0.0973567886658796,1.0
2018-07-14,0.034448247231290266,1.0
2018-07-15,0.08320465045555625,1.0
2018-07-16,0.0659978280114467,1.0
2018-07-17,0.06997108926157486,1.0
2018-07-18,0.06940220204729139,1.0
2018-07-19,0.08560671808873248,1.0
2018-07-20,0.09507538944894263,1.0
2018-07-21,0.08249127927468444,1.0
2018-07-22,0.11335666388334928,1.0
2018-07-23,0.08060305186573787,1.0
2018-07-24,0.05550674756877766,1.0
2018-07-25,0.06407753326919995,1.0
2018-07-26,0.057267144290260724,1.0
2018-07-27,0.03726885345431544,1.0
2018-07-28,0.06315640167912896,1.0
2018-07-29,0.129091851229128,1.0
2018-07-30,0.0696922006865189,1.0
2018-07-31,0.07417464799510254,1.0
2018-08-01,0.09386365392826065,1.0
2018-08-02,0.08342754682119763,1.0
2018-08-03,0.07014412186492029,1.0
2018-08-04,0.08452975265475264,1.0
2018-08-05,0.06505308061175409,1.0
2018-08-06,0.08390466482784195,1.0
2018-08-07,0.08600131932957135,1.0
2018-08-08,0.0694063806103148,1.0
2018-08-09,0.09472643897786479,1.0
2018-08-10,0.07023689785391912,1.0
2018-08-11,0.06264262856396478,1.0
2018-08-12,0.06973647326727363,1.0
2018-08-13,0.08758921176910342,1.0
2018-08-14,0.061265979848253826,1.0
2018-08-15,0.09419506147043266,1.0
2018-08-16,0.09121800085383627,1.0
2018-08-17,0.10187162716818332,1.0
2018-08-18,0.05719487911001674,1.0
2018-08-19,0.09413841262266454,1.0
2018-08-20,0.06668524090035718,1.0
2018-08-21,0.06507857608192859,1.0
2018-08-22,0.09679632624623265,1.0
2018-08-23,0.037285267326627625,1.0
2018-08-24,0.05815494820926371,1.0
2018-08-25,0.07881388679758249,1.0
2018-08-26,0.09997252507243037,1.0
2018-08-27,0.07764728832693316,1.0
2018-08-28,0.11472209727483167,1.0
2018-08-29,0.09887225110016236,1.0
2018-08-30,0.0967986763531976,1.0
2018-08-31,0.08620356815390297,1.0
2018-09-01,0.10834219992399008,1.0
2018-09-02,0.10977393196827505,1.0
2018-09-03,0.10477642951885374,1.0
2018-09-04,0.07947428056214667,1.0
2018-09-05,0.09127059632813604,1.0
2018-09-06,0.057827511487050974,1.0
2018-09-07,0.04143524304913192,1.0
2018-09-08,0.0639105943192028,1.0
2018-09-09,0.043400630454201894,1.0
2018-09-10,0.07066667496881891,1.0
2018-09-11,0.07208517446859415,1.0
2018-09-12,0.07457699751331827,1.0
2018-09-13,0.07267881784451548,1.0
2018-09-14,0.06915396694808458,1.0
2018-09-15,0.0003634671456836409,1.0
2018-09-16,0.08575080248549637,1.0
2018-09-17,0.06126110998006029,1.0
2018-09-18,0.0947967403936715,1.0
2018-09-19,0.07511364138756318,1.0
2018-09-20,0.07146250465503713,1.0
2018-09-21,0.0670204056488779,1.0
2018-09-22,0.09000916573138794,1.0
2018-09-23,0.06603395639200724,1.0
2018-09-24,0.14374998375503031,1.0
2018-09-25,0.1175061768012349,1.0
2018-09-26,0.09422687738883978,1.0
2018-09-27,0.07468525191739478,1.0
2018-09-28,0.1080245297361369,1.0
2018-09-29,0.10977414827719707,1.0
2018-09-30,0.10896407384502625,1.0
2018-10-01,0.08593290457945633,1.0
2018-10-02,0.0689563068252028,1.0
2018-10-03,0.060573919698919704,1.0
2018-10-04,0.09031483468808395,1.0
2018-10-05,0.11467536132298037,1.0
2018-10-06,0.11794044975618251,1.0
2018-10-07,0.11542393924042858,1.0
2018-10-08,0.09880213573791753,1.0
2018-10-09,0.09178956279737528,1.0
2018-10-10,0.09243648285760586,1.0
2018-10-11,0.06733681766646053,1.0
2018-10-12,0.0886733044733045,1.0
2018-10-13,0.10735451962531041,1.0
2018-10-14,0.10303117150339373,1.0
2018-10-15,0.09557404205943171,1.0
2018-10-16,0.09911739630722406,1.0
2018-10-17,0.11564968563182842,1.0
2018-10-18,0.11025644798235548,1.0
2018-10-19,0.07096297247427187,1.0
2018-10-20,0.10851463828267949,1.0
2018-10-21,0.12568052100316704,1.0
2018-10-22,0.08943133046524003,1.0
2018-10-23,0.1047480626006442,1.0
2018-10-24,0.08474553687053686,1.0
2018-10-25,0.08121029295282012,1.0
2018-10-26,0.09388147634778748,1.0
2018-10-27,0.018056443284384462,1.0
2018-10-28,0.06505447330447328,1.0
2018-10-29,0.07377352281908932,1.0
2018-10-30,0.06947826182015905,1.0
2018-10-31,0.15543709072793477,1.0
2018-11-01,0.058521691680209056,1.0
2018-11-02,0.12707980821783693,1.0
2018-11-03,0.042769843241154744,1.0
2018-11-04,0.08696651687378908,1.0
2018-11-05,0.1018757810059357,1.0
2018-11-06,0.09869038003809828,1.0
2018-11-07,0.05489653724502211,1.0
2018-11-08,0.0816744418554528,1.0
2018-11-09,0.08886485789175665,1.0
2018-11-10,0.09498975478886199,1.0
2018-11-11,0.11191025905311618,1.0
2018-11-12,0.06516015380957908,1.0
2018-11-13,0.058916717992937476,1.0
2018-11-14,0.0414647241543309,1.0
2018-11-15,0.0715920830894789,1.0
2018-11-16,0.02359724179530833,1.0
2018-11-17,0.04355778675106408,1.0
2018-11-18,0.05233306447221541,1.0
2018-11-19,0.07424203838421857,1.0
2018-11-20,0.033425334772663025,1.0
2018-11-21,0.05984957516512396,1.0
2018-11-22,0.08247642596600933,1.0
2018-11-23,0.05938433817340067,1.0
2018-11-24,0.03698028845150976,1.0
2018-11-25,0.055049003384766274,1.0
2018-11-26,0.04556399530129498,1.0
2018-11-27,0.05526604498107625,1.0
2018-11-28,0.07538375220705372,1.0
2018-11-29,0.05051193686423639,1.0
2018-11-30,0.03385017369461814,1.0
2018-12-01,0.07332163399871734,1.0
2018-12-02,0.10803753088475312,1.0
2018-12-03,0.06073395857954684,1.0
2018-12-04,0.08749927399513634,1.0
2018-12-05,0.09173915433618056,1.0
2018-12-06,0.06542691388998205,1.0
2018-12-07,0.0642610725176606,1.0
2018-12-08,0.0909829503217933,1.0
2018-12-09,0.03344034940502332,1.0
2018-12-10,0.07994444179186824,1.0
2018-12-11,0.11617380703587596,1.0
2018-12-12,0.11422504287178202,1.0
2018-12-13,0.05461760525605486,1.0
2018-12-14,0.030158392230901422,1.0
2018-12-15,0.10169426693236212,1.0
2018-12-16,0.08335963387811979,1.0
2018-12-17,0.11879768629768632,1.0
2018-12-18,0.09532940637264153,1.0
2018-12-19,0.07200978250927341,1.0
2018-12-20,0.11772664006875033,1.0
2018-12-21,0.13113423092807908,1.0
2018-12-22,0.00863971464315501,1.0
2018-12-23,0.10758364058621796,1.0
2018-12-24,0.061793078562686406,1.0
2018-12-25,0.14751045925525091,1.0
2018-12-26,0.09182374090239893,1.0
2018-12-27,0.11082190756774087,1.0
2018-12-28,0.11618050450597618,1.0
2018-12-29,0.11003311507391014,1.0
2018-12-30,0.08463213180384896,1.0
2018-12-31,0.07232847370756831,1.0
2019-01-01,0.11171460580865344,1.0
2019-01-02,0.10862444050291276,1.0
2019-01-03,0.19134218294305322,1.0
2019-01-04,0.1373715939651713,1.0
2019-01-05,0.11317955848164181,1.0
2019-01-06,0.09354824342324343,1.0
2019-01-07,0.09577307227604846,1.0
2019-01-08,0.11156790158617644,1.0
2019-01-09,0.09860213109246617,1.0
2019-01-10,0.08680579031658582,1.0
2019-01-11,0.0639470256361079,1.0
2019-01-12,0.10898580157839415,1.0
2019-01-13,0.07874957343707344,1.0
2019-01-14,0.10400198001906077,1.0
2019-01-15,0.08798259510216032,1.0
2019-01-16,0.07756435185185184,1.0
2019-01-17,0.04872546712546713,1.0
2019-01-18,0.0910679242031346,1.0
2019-01-19,0.08890196739653261,1.0
2019-01-20,0.06846830550401979,1.0
2019-01-21,0.07996549379485887,1.0
2019-01-22,0.09313222057435022,1.0
2019-01-23,0.09959456162379977,1.0
2019-01-24,0.06917108007733005,1.0
2019-01-25,0.09835205740440114,1.0
2019-01-26,0.09311352550805675,1.0
2019-01-27,0.10544439751008626,1.0
2019-01-28,0.06744990379990377,1.0
2019-01-29,0.14653097893777287,1.0
2019-01-30,0.05279100222340019,1.0
2019-01-31,0.07076301192668595,1.0
2019-02-01,0.0962951170051354,1.0
2019-02-02,0.11816939181549568,1.0
2019-02-03,0.12308873843522031,1.0
2019-02-04,0.06358278556821502,1.0
2019-02-05,0.06402338922374806,1.0
2019-02-06,0.04407053308048881,1.0
2019-02-07,0.07557064246118116,1.0
2019-02-08,0.08944488270542487,1.0
2019-02-09,0.07526322685969425,1.0
2019-02-10,0.09343632756132758,1.0
2019-02-11,0.06975003867917881,1.0
2019-02-12,0.07469512965237313,1.0
2019-02-13,0.1214407053157053,1.0
2019-02-14,0.12969043222969107,1.0
2019-02-15,0.09910366706729896,1.0
2019-02-16,0.09805465570634106,1.0
2019-02-17,0.11609554048892283,1.0
2019-02-18,0.10490449245541834,1.0
2019-02-19,0.06268296995250124,1.0
2019-02-20,0.12154407374234957,1.0
2019-02-21,0.1314293375382085,1.0
2019-02-22,0.10948322209100035,1.0
2019-02-23,0.13506559271540008,1.0
2019-02-24,0.11348543927891754,1.0
2019-02-25,0.07593141289355233,1.0
2019-02-26,0.10851394760751486,1.0
2019-02-27,0.09266198326665806,1.0
2019-02-28,0.0728368203705434,1.0
2019-03-01,0.03022302054940944,1.0
2019-03-02,0.07427887291280151,1.0
2019-03-03,0.06421332101107381,1.0
2019-03-04,0.07433049328913663,1.0
2019-03-05,0.09697428069897586,1.0
2019-03-06,0.05574453160446068,1.0
2019-03-07,0.08668795093795091,1.0
2019-03-08,0.11501450397415497,1.0
2019-03-09,0.09029880324989022,1.0
2019-03-10,0.12827406595270402,1.0
2019-03-11,0.09638835234240861,1.0
2019-03-12,0.09221074779361296,1.0
2019-03-13,0.1108772581907418,1.0
2019-03-14,0.08824605325061531,1.0
2019-03-15,0.0462758475696342,1.0
2019-03-16,0.0867340377263058,1.0
2019-03-17,0.06420038295038295,1.0
2019-03-18,0.07188298546691406,1.0
2019-03-19,0.06763258082429432,1.0
2019-03-20,0.10005251775711414,1.0
2019-03-21,0.07152144460477797,1.0
2019-03-22,0.102372886900089,1.0
2019-03-23,0.06337829503549199,1.0
2019-03-24,0.08110669293253567,1.0
2019-03-25,0.09589060565124395,1.0
2019-03-26,0.0803970573754038,1.0
2019-03-27,0.10084070048627974,1.0
2019-03-28,0.0852476070959303,1.0
2019-03-29,0.0774632890714185,1.0
2019-03-30,0.09032235449735451,1.0
2019-03-31,0.11654612577768315,1.0
2019-04-01,0.10404927207495701,1.0
2019-04-02,0.06969087942302231,1.0
2019-04-03,0.08717302990219658,1.0
2019-04-04,0.050168281045553764,1.0
2019-04-05,0.060456795838469024,1.0
2019-04-06,0.12617560390997892,1.0
2019-04-07,0.1438634731670446,1.0
2019-04-08,0.09548069765600253,1.0
2019-04-09,0.09377343803683082,1.0
2019-04-10,0.09325347046532104,1.0
2019-04-11,0.09771918847299943,1.0
2019-04-12,0.11719838711328073,1.0
2019-04-13,0.0763642882458672,1.0
2019-04-14,0.0928216391924471,1.0
2019-04-15,0.08694519240739303,1.0
2019-04-16,0.12266609848484855,1.0
2019-04-17,0.08069129622949066,1.0
2019-04-18,0.09927460899921838,1.0
2019-04-19,0.0890201558695211,1.0
2019-04-20,0.06832034632034632,1.0
2019-04-21,0.07793897570683284,1.0
2019-04-22,0.09733780513468011,1.0
2019-04-23,0.08523401420780828,1.0
2019-04-24,0.08823298126872751,1.0
2019-04-25,0.08276651960141264,1.0
2019-04-26,0.06254994400723046,1.0
2019-04-27,0.05064514265944349,1.0
2019-04-28,0.07198093328240385,1.0
2019-04-29,0.11593093084596345,1.0
2019-04-30,0.1144010570395513,1.0
2019-05-01,0.114455782922095,1.0
2019-05-02,0.0790598124098124,1.0
2019-05-03,0.10169076019584153,1.0
2019-05-04,0.10184149709536972,1.0
2019-05-05,0.0922290026298179,1.0
2019-05-06,0.07743234288189337,1.0
2019-05-07,0.09167084915264524,1.0
2019-05-08,0.14561545200714363,1.0
2019-05-09,0.13009532727831755,1.0
2019-05-10,0.09642413920712953,1.0
2019-05-11,0.12573547461478496,1.0
2019-05-12,0.10482144630494349,1.0
2019-05-13,0.09136984765914169,1.0
2019-05-14,0.10086015791598017,1.0
2019-05-15,0.1238256890748797,1.0
2019-05-16,0.14028805684358736,1.0
2019-05-17,0.08492048333534304,1.0
2019-05-18,0.12306487560793113,1.0
2019-05-19,0.11046994176458462,1.0
2019-05-20,0.08668917472430247,1.0
2019-05-21,0.06304562278601991,1.0
2019-05-22,0.13981565107979335,1.0
2019-05-23,0.07709606010513877,1.0
2019-05-24,0.09760851410713291,1.0
2019-05-25,0.13788378762251716,1.0
2019-05-26,0.09046845074117801,1.0
2019-05-27,0.11909653293554114,1.0
2019-05-28,0.08246638546271484,1.0
2019-05-29,0.120902522859135,1.0
2019-05-30,0.10643772173534079,1.0
2019-05-31,0.05435823914242806,1.0
2019-06-01,0.10559380368308943,1.0
2019-06-02,0.07690331996747922,1.0
2019-06-03,0.11995333354112223,1.0
2019-06-04,0.10061628468905472,1.0
2019-06-05,0.09501822882504701,1.0
2019-06-06,0.11415693878561525,1.0
2019-06-07,0.11602636777179456,1.0
2019-06-08,0.12528001278373302,1.0
2019-06-09,0.1485985958485958,1.0
2019-06-10,0.1005074085805793,1.0
2019-06-11,0.14264599948731682,1.0
2019-06-12,0.09307495600110394,1.0
2019-06-13,0.08922300256874725,1.0
2019-06-14,0.08748410508793354,1.0
2019-06-15,0.11021150685154442,1.0
2019-06-16,0.1335316397491397,1.0
2019-06-17,0.07800177493610669,1.0
2019-06-18,0.10605813524373686,1.0
2019-06-19,0.11482949260183827,1.0
2019-06-20,0.09112909338328472,1.0
2019-06-21,0.10128296875392033,1.0
2019-06-22,0.09293779207960687,1.0
2019-06-23,0.09658804568822296,1.0
2019-06-24,0.08080237872707874,1.0
2019-06-25,0.09971706110809611,1.0
2019-06-26,0.08640954176235861,1.0
2019-06-27,0.09817568020510681,1.0
2019-06-28,0.11756864114152701,1.0
2019-06-29,0.08960918710918712,1.0
2019-06-30,0.09311151663545278,1.0
2019-07-01,0.07268545480850178,1.0
2019-07-02,0.076842290676756,1.0
2019-07-03,0.062329570711160825,1.0
2019-07-04,0.09232910431959347,1.0
2019-07-05,0.11101596058726203,1.0
2019-07-06,0.08487985482364294,1.0
2019-07-07,0.10625851644838988,1.0
2019-07-08,0.11209411529469666,1.0
2019-07-09,0.1020255581824788,1.0
2019-07-10,0.07179253382885459,1.0
2019-07-11,0.09906828740688169,1.0
2019-07-12,0.09071927517218457,1.0
2019-07-13,0.06507866814898063,1.0
2019-07-14,0.06337347470553878,1.0
2019-07-15,0.0912317609924222,1.0
2019-07-16,0.09254309039725706,1.0
2019-07-17,0.09381103511630721,1.0
2019-07-18,0.13215568224579544,1.0
2019-07-19,0.10394174691049685,1.0
2019-07-20,0.15160749443588425,1.0
2019-07-21,0.0985146103896104,1.0
2019-07-22,0.0765310631828489,1.0
2019-07-23,0.08396280618525243,1.0
2019-07-24,0.07474456751264347,1.0
2019-07-25,0.10532077806174198,1.0
2019-07-26,0.1102001633986928,1.0
2019-07-27,0.08019081047273983,1.0
2019-07-28,0.11665870009620008,1.0
2019-07-29,0.0504052991720104,1.0
2019-07-30,0.08912719186244464,1.0
2019-07-31,0.08407862124647837,1.0
2019-08-01,0.08006652814399795,1.0
2019-08-02,0.1283081351622088,1.0
2019-08-03,0.09311456830206831,1.0
2019-08-04,0.14018555993727225,1.0
2019-08-05,0.08544734967060072,1.0
2019-08-06,0.13472336893728643,1.0
2019-08-07,0.07322984660133894,1.0
2019-08-08,0.1312164035235844,1.0
2019-08-09,0.10920730393220937,1.0
2019-08-10,0.11310893592004702,1.0
2019-08-11,0.10039868676847842,1.0
2019-08-12,0.08110800282769977,1.0
2019-08-13,0.054715807844046206,1.0
2019-08-14,0.08761726102622214,1.0
2019-08-15,0.08318527689108494,1.0
2019-08-16,0.05794735434318769,1.0
2019-08-17,0.07620691702005479,1.0
2019-08-18,0.09394728316451617,1.0
2019-08-19,0.0924586037800323,1.0
2019-08-20,0.08542842396600513,1.0
2019-08-21,0.06850458171747235,1.0
2019-08-22,0.0862732870799835,1.0
2019-08-23,0.0796063349266475,1.0
2019-08-24,0.11776463988492288,1.0
2019-08-25,0.08734657510301842,1.0
2019-08-26,0.096738376730357,1.0
2019-08-27,0.0823716491712302,1.0
2019-08-28,0.050167145863395865,1.0
2019-08-29,0.0959076891562357,1.0
2019-08-30,0.06639526411657559,1.0
2019-08-31,0.05936677454940441,1.0
2019-09-01,0.08888848447628206,1.0
2019-09-02,0.14065042875387704,1.0
2019-09-03,0.12664962952365225,1.0
2019-09-04,0.06366814051639222,1.0
2019-09-05,0.10237264527373799,1.0
2019-09-06,0.08130227202368155,1.0
2019-09-07,0.10148462134573245,1.0
2019-09-08,0.09558821237061978,1.0
2019-09-09,0.10911986260690533,1.0
2019-09-10,0.07657623814981974,1.0
2019-09-11,0.08169899825833457,1.0
2019-09-12,0.09180662974108093,1.0
2019-09-13,0.12141403138135166,1.0
2019-09-14,0.08953599592415383,1.0
2019-09-15,0.0763525927031674,1.0
2019-09-16,0.10722525208202288,1.0
2019-09-17,0.10223286396489009,1.0
2019-09-18,0.09361975374216157,1.0
2019-09-19,0.11091429716035085,1.0
2019-09-20,0.09015042475499874,1.0
2019-09-21,0.10174723424723421,1.0
2019-09-22,0.12604780525730355,1.0
2019-09-23,0.13237566105046567,1.0
2019-09-24,0.1111239601880546,1.0
2019-09-25,0.08561334234400376,1.0
2019-09-26,0.0946108864183981,1.0
